"","ID","LATITUDE","LONGITUDE","ELEMENT","FIRSTYEAR","LASTYEAR","STATE","STATE_NAME"
"467","CA003050520",51.1833,-115.5667,"TMAX",1887,2024,"AB","ALBERTA"
"454","CA003036360",49.8,-112.1167,"TMAX",1907,2024,"AB","ALBERTA"
"437","CA003033890",49.7,-112.7667,"TMAX",1908,2024,"AB","ALBERTA"
"328","CA003011120",53.2833,-113.8667,"TMAX",1915,2023,"AB","ALBERTA"
"472","CA003053600",51.0333,-115.0333,"TMAX",1939,2024,"AB","ALBERTA"
"329","CA003011240",53.0333,-112.8167,"TMAX",1946,2024,"AB","ALBERTA"
"425","CA003031640",50,-113.6333,"TMAX",1951,2024,"AB","ALBERTA"
"521","CA003081680",54.4167,-110.2833,"TMAX",1952,2024,"AB","ALBERTA"
"461","CA003044203",49.3667,-110.6833,"TMAX",1957,2024,"AB","ALBERTA"
"347","CA003012710",53.7167,-113.1833,"TMAX",1958,2022,"AB","ALBERTA"
"341","CA00301222F",53.55,-114.1167,"TMAX",1966,2024,"AB","ALBERTA"
"445","CA003035340",50.6,-112.9833,"TMAX",1966,2024,"AB","ALBERTA"
"345","CA003012652",52.4667,-112.1167,"TMAX",1967,2023,"AB","ALBERTA"
"517","CA003075937",54.4167,-117.7333,"TMAX",1973,2022,"AB","ALBERTA"
"324","CA003010815",53.1667,-114.4833,"TMAX",1974,2023,"AB","ALBERTA"
"7242","USW00026616",66.8856,-162.6067,"TMAX",1897,2024,"AK","ALASKA"
"5558","USC00508525",59.4547,-135.3136,"TMAX",1898,2024,"AK","ALASKA"
"7233","USW00026523",60.5792,-151.2414,"TMAX",1899,2024,"AK","ALASKA"
"7243","USW00026617",64.5111,-165.44,"TMAX",1900,2024,"AK","ALASKA"
"5505","USC00502607",64.7856,-141.2036,"TMAX",1901,2024,"AK","ALASKA"
"7254","USW00027502",71.2869,-156.7394,"TMAX",1901,2024,"AK","ALASKA"
"7235","USW00026529",65.173,-152.1067,"TMAX",1902,2024,"AK","ALASKA"
"5564","USC00509641",64.8569,-147.8611,"TMAX",1904,2023,"AK","ALASKA"
"7225","USW00026438",60.1292,-149.4186,"TMAX",1908,2024,"AK","ALASKA"
"5545","USC00505884",57.8425,-152.4586,"TMAX",1909,2023,"AK","ALASKA"
"7218","USW00026410",60.4861,-145.4444,"TMAX",1909,2024,"AK","ALASKA"
"7223","USW00026425",62.1592,-145.4589,"TMAX",1909,2024,"AK","ALASKA"
"7192","USW00025325",55.3586,-131.7219,"TMAX",1910,2024,"AK","ALASKA"
"7191","USW00025323",59.2428,-135.5114,"TMAX",1911,2024,"AK","ALASKA"
"5504","USC00502587",53.895,-166.5433,"TMAX",1915,2024,"AK","ALASKA"
"1133","USC00013511",32.6922,-87.5761,"TMAX",1890,2024,"AL","ALABAMA                                       "
"1161","USC00017304",34.6736,-86.0536,"TMAX",1891,2024,"AL","ALABAMA                                       "
"1128","USC00012883",33.6794,-87.83,"TMAX",1892,2024,"AL","ALABAMA                                       "
"1119","USC00011694",32.8158,-86.6044,"TMAX",1893,2024,"AL","ALABAMA                                       "
"1164","USC00018024",33.4164,-86.135,"TMAX",1893,2024,"AL","ALABAMA                                       "
"1168","USC00018469",34.5686,-85.6064,"TMAX",1893,2023,"AL","ALABAMA                                       "
"1154","USC00016121",33.9264,-86.4211,"TMAX",1894,2024,"AL","ALABAMA                                       "
"1162","USC00017366",32.4111,-87.0144,"TMAX",1896,2024,"AL","ALABAMA                                       "
"1137","USC00013620",34.2314,-87.6353,"TMAX",1902,2024,"AL","ALABAMA                                       "
"6805","USW00013871",33.5906,-85.8478,"TMAX",1903,2024,"AL","ALABAMA                                       "
"1159","USC00017157",34.1736,-86.8133,"TMAX",1907,2023,"AL","ALABAMA                                       "
"1166","USC00018323",31.8075,-85.9722,"TMAX",1908,2023,"AL","ALABAMA                                       "
"1135","USC00013573",34.3344,-86.3297,"TMAX",1910,2024,"AL","ALABAMA                                       "
"1112","USC00010583",30.8839,-87.7853,"TMAX",1915,2024,"AL","ALABAMA                                       "
"1127","USC00012813",30.5467,-87.8808,"TMAX",1917,2024,"AL","ALABAMA                                       "
"1338","USC00035820",36.2642,-90.9683,"TMAX",1871,2024,"AR","ARKANSAS"
"7330","USW00053919",33.6361,-91.7556,"TMAX",1876,2024,"AR","ARKANSAS"
"1320","USC00034562",34.3947,-92.8364,"TMAX",1883,2024,"AR","ARKANSAS"
"1332","USC00035186",35.6042,-91.2744,"TMAX",1884,2024,"AR","ARKANSAS"
"1337","USC00035754",34.2256,-92.0186,"TMAX",1884,2024,"AR","ARKANSAS"
"1312","USC00033466",34.5128,-93.0486,"TMAX",1887,2024,"AR","ARKANSAS"
"1291","USC00031152",33.59,-92.8236,"TMAX",1890,2024,"AR","ARKANSAS"
"1341","USC00035908",33.8203,-93.3878,"TMAX",1890,2023,"AR","ARKANSAS"
"1309","USC00033164",36.1956,-93.1061,"TMAX",1891,2023,"AR","ARKANSAS"
"1325","USC00034756",34.5978,-94.29,"TMAX",1891,2024,"AR","ARKANSAS"
"1303","USC00032444",36.1011,-94.1736,"TMAX",1892,2023,"AR","ARKANSAS"
"1311","USC00033428",33.7092,-93.5564,"TMAX",1892,2024,"AR","ARKANSAS"
"1324","USC00034666",35.9117,-92.6564,"TMAX",1892,2024,"AR","ARKANSAS"
"1345","USC00036506",35.2678,-91.7167,"TMAX",1892,2024,"AR","ARKANSAS"
"6855","USW00013977",33.4561,-93.9878,"TMAX",1892,2024,"AR","ARKANSAS"
"1","AQW00061705",-14.3306,-170.7136,"TMAX",1966,2024,"AS","AMERICAN SAMOA"
"1203","USC00023393",32.9381,-112.6811,"TMAX",1892,2023,"AZ","ARIZONA"
"1228","USC00026250",34.1547,-114.2908,"TMAX",1893,2024,"AZ","ARIZONA"
"1261","USC00028619",31.7119,-110.0686,"TMAX",1893,2024,"AZ","ARIZONA"
"6513","USW00003103",35.1442,-111.6664,"TMAX",1893,2024,"AZ","ARIZONA"
"1210","USC00024453",34.7539,-112.1114,"TMAX",1897,2024,"AZ","ARIZONA"
"1270","USC00029359",35.2414,-112.1928,"TMAX",1897,2024,"AZ","ARIZONA"
"1238","USC00026796",34.5706,-112.4322,"TMAX",1898,2024,"AZ","ARIZONA"
"7067","USW00023194",35.0281,-110.7219,"TMAX",1898,2024,"AZ","ARIZONA"
"1196","USC00022754",32.7481,-109.1214,"TMAX",1901,2023,"AZ","ARIZONA"
"1244","USC00027435",34.5172,-109.4028,"TMAX",1901,2024,"AZ","ARIZONA"
"1190","USC00021306",32.8875,-111.7147,"TMAX",1903,2024,"AZ","ARIZONA"
"1247","USC00027560",32.2933,-109.2269,"TMAX",1903,2024,"AZ","ARIZONA"
"1269","USC00029334",32.2553,-109.8369,"TMAX",1903,2024,"AZ","ARIZONA"
"1249","USC00027716",35.3319,-112.8794,"TMAX",1904,2024,"AZ","ARIZONA"
"1241","USC00027281",33.6489,-111.1089,"TMAX",1905,2024,"AZ","ARIZONA"
"100","CA001090660",53.0667,-121.5167,"TMAX",1888,2023,"BC","BRITISH COLUMBIA"
"112","CA001100120",49.25,-121.7667,"TMAX",1889,2023,"BC","BRITISH COLUMBIA"
"46","CA001036570",50.5333,-127.65,"TMAX",1895,2024,"BC","BRITISH COLUMBIA"
"18","CA001018610",48.4167,-123.3167,"TMAX",1898,2024,"BC","BRITISH COLUMBIA"
"188","CA001173210",51.3,-116.9833,"TMAX",1902,2024,"BC","BRITISH COLUMBIA"
"40","CA001032730",49.3833,-126.55,"TMAX",1908,2024,"BC","BRITISH COLUMBIA"
"15","CA001017230",48.65,-123.6333,"TMAX",1913,2023,"BC","BRITISH COLUMBIA"
"169","CA001152850",49.4833,-115.0667,"TMAX",1913,2024,"BC","BRITISH COLUMBIA"
"182","CA001168520",51.5833,-119.7833,"TMAX",1913,2024,"BC","BRITISH COLUMBIA"
"11","CA001016940",48.6167,-123.4167,"TMAX",1914,2023,"BC","BRITISH COLUMBIA"
"45","CA001035940",48.7167,-125.1,"TMAX",1924,2024,"BC","BRITISH COLUMBIA"
"146","CA001125766",49.1833,-119.55,"TMAX",1924,2022,"BC","BRITISH COLUMBIA"
"145","CA001125700",50.05,-119.45,"TMAX",1926,2022,"BC","BRITISH COLUMBIA"
"134","CA001108910",49.0167,-122.7833,"TMAX",1929,2024,"BC","BRITISH COLUMBIA"
"65","CA001054500",54.25,-133.05,"TMAX",1936,2024,"BC","BRITISH COLUMBIA"
"1413","USC00043157",41.8714,-120.1575,"TMAX",1870,2023,"CA","CALIFORNIA"
"7082","USW00023271",38.5553,-121.4183,"TMAX",1877,2024,"CA","CALIFORNIA"
"1365","USC00040693",37.8744,-122.2606,"TMAX",1893,2024,"CA","CALIFORNIA"
"1398","USC00042294",38.535,-121.7761,"TMAX",1893,2024,"CA","CALIFORNIA"
"1447","USC00044412",33.0764,-116.5925,"TMAX",1893,2024,"CA","CALIFORNIA"
"1477","USC00046074",38.2778,-122.2647,"TMAX",1893,2024,"CA","CALIFORNIA"
"1478","USC00046136",39.2467,-121.0008,"TMAX",1893,2024,"CA","CALIFORNIA"
"1498","USC00046719",34.1483,-118.1447,"TMAX",1893,2024,"CA","CALIFORNIA"
"1501","USC00046826",38.2578,-122.6078,"TMAX",1893,2024,"CA","CALIFORNIA"
"1517","USC00047821",37.3594,-121.9244,"TMAX",1893,2024,"CA","CALIFORNIA"
"1521","USC00047902",34.4167,-119.6844,"TMAX",1893,2024,"CA","CALIFORNIA"
"1522","USC00047916",36.9878,-121.9994,"TMAX",1893,2022,"CA","CALIFORNIA"
"1530","USC00048351",38.2994,-122.4622,"TMAX",1893,2023,"CA","CALIFORNIA"
"1568","USC00049866",41.7031,-122.6414,"TMAX",1893,2024,"CA","CALIFORNIA"
"1383","USC00041614",41.53,-120.1792,"TMAX",1894,2024,"CA","CALIFORNIA"
"1571","USC00050109",40.155,-103.1417,"TMAX",1893,2024,"CO","COLORADO"
"1583","USC00050848",39.9919,-105.2667,"TMAX",1893,2024,"CO","COLORADO"
"1592","USC00051294",38.46,-105.2256,"TMAX",1893,2024,"CO","COLORADO"
"1593","USC00051401",39.3867,-104.8642,"TMAX",1893,2024,"CO","COLORADO"
"1609","USC00052184",37.6911,-106.3078,"TMAX",1893,2024,"CO","COLORADO"
"1625","USC00053005",40.5764,-105.0858,"TMAX",1893,2024,"CO","COLORADO"
"1630","USC00053146",39.1444,-108.7281,"TMAX",1893,2024,"CO","COLORADO"
"1633","USC00053261",39.7053,-105.6997,"TMAX",1893,2024,"CO","COLORADO"
"1635","USC00053359",39.5556,-107.3383,"TMAX",1893,2023,"CO","COLORADO"
"1646","USC00053662",38.5253,-106.9672,"TMAX",1893,2024,"CO","COLORADO"
"1655","USC00054413",40.9878,-102.2653,"TMAX",1893,2024,"CO","COLORADO"
"1668","USC00054770",38.0936,-102.6306,"TMAX",1893,2024,"CO","COLORADO"
"1669","USC00054834",38.0636,-103.2153,"TMAX",1893,2023,"CO","COLORADO"
"1671","USC00054945",40.5147,-102.9906,"TMAX",1893,2024,"CO","COLORADO"
"1673","USC00055116",40.1694,-105.0775,"TMAX",1893,2024,"CO","COLORADO"
"1747","USC00065445",41.9725,-73.2208,"TMAX",1884,2024,"CT","CONNECTICUT"
"1751","USC00068138",41.795,-72.2286,"TMAX",1888,2024,"CT","CONNECTICUT"
"6898","USW00014752",41.7353,-72.6511,"TMAX",1920,2024,"CT","CONNECTICUT"
"1744","USC00061762",41.4003,-73.4211,"TMAX",1937,2022,"CT","CONNECTICUT"
"6903","USW00014758",41.2589,-72.8892,"TMAX",1948,2024,"CT","CONNECTICUT"
"7663","USW00094702",41.1642,-73.1267,"TMAX",1948,2024,"CT","CONNECTICUT"
"6890","USW00014740",41.9375,-72.6819,"TMAX",1949,2024,"CT","CONNECTICUT"
"1750","USC00067970",41.1247,-73.5475,"TMAX",1955,2022,"CT","CONNECTICUT"
"1748","USC00065910",41.5267,-72.0653,"TMAX",1956,2024,"CT","CONNECTICUT"
"1743","USC00060973",41.7944,-72.9319,"TMAX",1961,2023,"CT","CONNECTICUT"
"1752","USC00069388",41.9442,-71.9031,"TMAX",1965,2024,"CT","CONNECTICUT"
"1740","USC00060227",41.8417,-73.0086,"TMAX",1990,2024,"CT","CONNECTICUT"
"7378","USW00054767",41.7425,-72.1825,"TMAX",1996,2024,"CT","CONNECTICUT"
"7370","USW00054734",41.3722,-73.4833,"TMAX",1998,2024,"CT","CONNECTICUT"
"6878","USW00014707",41.3281,-72.0489,"TMAX",1999,2024,"CT","CONNECTICUT"
"NA",NA,NA,NA,NA,NA,NA,NA,NA
"1753","USC00072730",39.1467,-75.5056,"TMAX",1893,2024,"DE","DELAWARE"
"1755","USC00076410",39.6683,-75.7456,"TMAX",1894,2024,"DE","DELAWARE"
"6788","USW00013781",39.6744,-75.6056,"TMAX",1931,2024,"DE","DELAWARE"
"1756","USC00079605",39.7739,-75.5414,"TMAX",1932,2023,"DE","DELAWARE"
"1754","USC00075320",38.7842,-75.1581,"TMAX",1945,2024,"DE","DELAWARE"
"6783","USW00013764",38.6897,-75.3625,"TMAX",1945,2024,"DE","DELAWARE"
"1761","USC00080478",27.8861,-81.8325,"TMAX",1892,2023,"FL","FLORIDA"
"1771","USC00082229",29.0097,-81.2981,"TMAX",1892,2024,"FL","FLORIDA"
"1773","USC00082944",30.6669,-81.4525,"TMAX",1892,2023,"FL","FLORIDA"
"1793","USC00084731",30.1853,-82.5942,"TMAX",1892,2024,"FL","FLORIDA"
"1821","USC00087205",28.0208,-82.1386,"TMAX",1892,2024,"FL","FLORIDA"
"1836","USC00088824",28.1522,-82.7539,"TMAX",1892,2024,"FL","FLORIDA"
"6701","USW00012835",26.585,-81.8614,"TMAX",1892,2024,"FL","FLORIDA"
"6705","USW00012841",28.5467,-81.3356,"TMAX",1892,2024,"FL","FLORIDA"
"1759","USC00080369",27.5947,-81.5267,"TMAX",1893,2022,"FL","FLORIDA"
"1811","USC00086414",29.1639,-82.0778,"TMAX",1893,2024,"FL","FLORIDA"
"1829","USC00087851",28.3378,-82.26,"TMAX",1895,2023,"FL","FLORIDA"
"1820","USC00087025",30.0986,-83.5742,"TMAX",1897,2023,"FL","FLORIDA"
"1796","USC00085099",30.2889,-82.965,"TMAX",1898,2024,"FL","FLORIDA"
"1784","USC00084289",28.8028,-82.3128,"TMAX",1899,2023,"FL","FLORIDA"
"1777","USC00083207",27.4419,-80.3508,"TMAX",1901,2024,"FL","FLORIDA"
"1061","FMW00040308",9.4833,138.0833,"TMAX",1951,2024,"FM","MICRONESIA"
"1062","FMW00040504",6.9667,158.2167,"TMAX",1951,2024,"FM","MICRONESIA"
"1063","FMW00040505",7.4667,151.85,"TMAX",1951,2024,"FM","MICRONESIA"
"1057","FMC00914395",5.3544,162.9533,"TMAX",1954,2024,"FM","MICRONESIA"
"1056","FMC00914325",1.0833,154.8,"TMAX",1968,2024,"FM","MICRONESIA"
"1060","FMC00914843",5.3264,163.005,"TMAX",1990,2023,"FM","MICRONESIA"
"1059","FMC00914720",6.2167,160.7,"TMAX",1997,2024,"FM","MICRONESIA"
"1055","FMC00914251",8.55,151.9092,"TMAX",2003,2023,"FM","MICRONESIA"
"1058","FMC00914590",3.85,155.0167,"TMAX",2014,2024,"FM","MICRONESIA"
"1866","USC00092966",32.2003,-83.2058,"TMAX",1891,2024,"GA","GEORGIA"
"1867","USC00093060",34.1408,-82.855,"TMAX",1891,2024,"GA","GEORGIA"
"1869","USC00093621",34.3006,-83.86,"TMAX",1891,2024,"GA","GEORGIA"
"1883","USC00095988",33.3328,-83.6975,"TMAX",1891,2024,"GA","GEORGIA"
"1888","USC00096335",33.3997,-84.915,"TMAX",1891,2023,"GA","GEORGIA"
"1900","USC00098740",34.5786,-83.3319,"TMAX",1891,2024,"GA","GEORGIA"
"1902","USC00099194",33.0714,-82.0072,"TMAX",1891,2024,"GA","GEORGIA"
"1858","USC00092266",31.985,-83.7747,"TMAX",1892,2024,"GA","GEORGIA"
"1873","USC00094170",32.2842,-83.4681,"TMAX",1892,2024,"GA","GEORGIA"
"1878","USC00094941",34.8531,-85.3142,"TMAX",1892,2023,"GA","GEORGIA"
"1879","USC00095204",33.7764,-82.4714,"TMAX",1892,2024,"GA","GEORGIA"
"1849","USC00091500",31.1903,-84.2036,"TMAX",1893,2024,"GA","GEORGIA"
"1854","USC00091982",34.8878,-83.3967,"TMAX",1893,2024,"GA","GEORGIA"
"1880","USC00095314",33.0125,-82.3914,"TMAX",1893,2024,"GA","GEORGIA"
"1892","USC00097600",34.2414,-85.1583,"TMAX",1893,2024,"GA","GEORGIA"
"1065","GQW00041415",13.4833,144.8,"TMAX",1945,2024,"GU","GUAM"
"1064","GQC00914025",13.5761,144.9281,"TMAX",1953,2023,"GU","GUAM"
"5576","USC00512570",21.695,-157.9811,"TMAX",1905,2023,"HI","HAWAII"
"5577","USC00512679",20.8906,-156.2128,"TMAX",1905,2022,"HI","HAWAII"
"5579","USC00513977",19.4917,-155.9117,"TMAX",1905,2024,"HI","HAWAII"
"5588","USC00515864",21.9189,-159.6278,"TMAX",1905,2024,"HI","HAWAII"
"5592","USC00517312",20.04,-155.3725,"TMAX",1934,2023,"HI","HAWAII"
"7003","USW00022508",21.4833,-158.0333,"TMAX",1939,2024,"HI","HAWAII"
"5574","USC00511004",20.7603,-156.2469,"TMAX",1940,2022,"HI","HAWAII"
"7006","USW00022521",21.3239,-157.9394,"TMAX",1940,2024,"HI","HAWAII"
"7005","USW00022519",21.4506,-157.7681,"TMAX",1942,2024,"HI","HAWAII"
"5573","USC00510470",21.9058,-159.5789,"TMAX",1949,2023,"HI","HAWAII"
"5585","USC00515275",20.7894,-156.9486,"TMAX",1949,2024,"HI","HAWAII"
"6996","USW00021504",19.7192,-155.0489,"TMAX",1949,2024,"HI","HAWAII"
"7007","USW00022534",21.1544,-157.0961,"TMAX",1949,2024,"HI","HAWAII"
"5575","USC00511125",20.7947,-156.0153,"TMAX",1950,2023,"HI","HAWAII"
"7008","USW00022536",21.9806,-159.3386,"TMAX",1950,2024,"HI","HAWAII"
"2196","USC00131319",42.0497,-91.5881,"TMAX",1892,2024,"IA","IOWA"
"2180","USC00130133",43.0664,-94.2222,"TMAX",1893,2024,"IA","IOWA"
"2186","USC00130364",41.4175,-95.0042,"TMAX",1893,2023,"IA","IOWA"
"2187","USC00130385",41.7069,-94.9222,"TMAX",1893,2024,"IA","IOWA"
"2190","USC00130600",41.8814,-92.2764,"TMAX",1893,2024,"IA","IOWA"
"2194","USC00131233",42.065,-94.85,"TMAX",1893,2024,"IA","IOWA"
"2197","USC00131354",40.7325,-92.89,"TMAX",1893,2024,"IA","IOWA"
"2199","USC00131402",43.0603,-92.6717,"TMAX",1893,2024,"IA","IOWA"
"2201","USC00131533",40.7244,-95.0192,"TMAX",1893,2024,"IA","IOWA"
"2202","USC00131635",41.7947,-90.2639,"TMAX",1893,2024,"IA","IOWA"
"2204","USC00131833",40.9883,-94.7589,"TMAX",1893,2024,"IA","IOWA"
"2208","USC00132110",43.3042,-91.7953,"TMAX",1893,2024,"IA","IOWA"
"2209","USC00132171",42.0364,-95.3289,"TMAX",1893,2024,"IA","IOWA"
"2214","USC00132603",42.7753,-91.4536,"TMAX",1893,2024,"IA","IOWA"
"2215","USC00132689",43.1025,-94.6833,"TMAX",1893,2023,"IA","IOWA"
"1967","USC00106891",44.0764,-116.9311,"TMAX",1892,2024,"ID","IDAHO"
"1960","USC00106152",46.7281,-116.9558,"TMAX",1893,2024,"ID","IDAHO"
"1964","USC00106542",42.2339,-113.8925,"TMAX",1893,2023,"ID","IDAHO"
"1917","USC00101408",44.5733,-116.6753,"TMAX",1894,2022,"ID","IDAHO"
"1911","USC00100915",43.1917,-112.3453,"TMAX",1895,2024,"ID","IDAHO"
"1920","USC00101956",47.6822,-116.7967,"TMAX",1895,2024,"ID","IDAHO"
"1927","USC00102667",42.4261,-112.1253,"TMAX",1895,2024,"ID","IDAHO"
"1983","USC00108022",43.9522,-111.6786,"TMAX",1895,2023,"ID","IDAHO"
"1965","USC00106586",44.1769,-116.2903,"TMAX",1896,2024,"ID","IDAHO"
"1981","USC00107706",45.3542,-116.395,"TMAX",1896,2024,"ID","IDAHO"
"1907","USC00100470",44.0708,-111.4564,"TMAX",1897,2024,"ID","IDAHO"
"1984","USC00108062",47.3164,-116.5789,"TMAX",1897,2024,"ID","IDAHO"
"1977","USC00107386",48.3511,-116.8353,"TMAX",1898,2024,"ID","IDAHO"
"1928","USC00102676",43.7792,-111.1111,"TMAX",1904,2023,"ID","IDAHO"
"1937","USC00103631",42.9403,-115.3231,"TMAX",1905,2024,"ID","IDAHO"
"2086","USC00117391",41.5181,-90.5647,"TMAX",1872,2024,"IL","ILLINOIS"
"2071","USC00116526",41.3281,-88.9097,"TMAX",1892,2024,"IL","ILLINOIS"
"2002","USC00110338",41.7803,-88.3092,"TMAX",1893,2024,"IL","ILLINOIS"
"2007","USC00111280",39.2881,-89.8697,"TMAX",1893,2022,"IL","ILLINOIS"
"2010","USC00111329",39.2975,-87.9747,"TMAX",1893,2024,"IL","ILLINOIS"
"2018","USC00112193",39.8289,-88.9506,"TMAX",1893,2024,"IL","ILLINOIS"
"2020","USC00112348",41.835,-89.5136,"TMAX",1893,2024,"IL","ILLINOIS"
"2032","USC00113335",41.1739,-90.035,"TMAX",1893,2023,"IL","ILLINOIS"
"2058","USC00115768",40.9442,-90.6381,"TMAX",1893,2023,"IL","ILLINOIS"
"2073","USC00116610",39.6186,-87.6672,"TMAX",1893,2024,"IL","ILLINOIS"
"2096","USC00118684",39.7947,-88.2911,"TMAX",1893,2024,"IL","ILLINOIS"
"2098","USC00118916",41.5603,-89.6025,"TMAX",1893,2024,"IL","ILLINOIS"
