"","ID","LATITUDE","LONGITUDE","ELEMENT","FIRSTYEAR","LASTYEAR","STATE","STATE_NAME"
"2099","USC00119241",39.4408,-90.3789,"TMAX",1893,2024,"IL","ILLINOIS"
"2001","USC00110187",37.5222,-89.2486,"TMAX",1895,2024,"IL","ILLINOIS"
"2017","USC00112140",40.1392,-87.6478,"TMAX",1895,2024,"IL","ILLINOIS"
"2113","USC00121747",39.1661,-85.9228,"TMAX",1893,2024,"IN","INDIANA"
"2120","USC00122825",40.2539,-85.1483,"TMAX",1893,2024,"IN","INDIANA"
"2140","USC00125117",40.7478,-86.3878,"TMAX",1893,2023,"IN","INDIANA"
"2142","USC00125337",40.58,-85.6586,"TMAX",1893,2024,"IN","INDIANA"
"2144","USC00126001",37.9286,-87.8956,"TMAX",1893,2024,"IN","INDIANA"
"2150","USC00126580",38.8878,-86.5519,"TMAX",1893,2024,"IN","INDIANA"
"2159","USC00127522",39.7594,-87.2269,"TMAX",1893,2024,"IN","INDIANA"
"2161","USC00127935",38.9542,-85.9044,"TMAX",1893,2024,"IN","INDIANA"
"2163","USC00127999",39.5283,-85.7914,"TMAX",1893,2024,"IN","INDIANA"
"6944","USW00014848",41.7072,-86.3164,"TMAX",1893,2024,"IN","INDIANA"
"2101","USC00120177",40.1117,-85.7164,"TMAX",1895,2023,"IN","INDIANA"
"2104","USC00120784",39.1739,-86.5208,"TMAX",1895,2024,"IN","INDIANA"
"2174","USC00129240",41.2633,-85.8678,"TMAX",1896,2023,"IN","INDIANA"
"2175","USC00129253",38.6489,-87.1989,"TMAX",1896,2024,"IN","INDIANA"
"2106","USC00120852",38.0303,-87.2736,"TMAX",1897,2024,"IN","INDIANA"
"2358","USC00144559",38.9583,-95.2514,"TMAX",1868,2023,"KS","KANSAS"
"6859","USW00013984",39.5514,-97.6508,"TMAX",1885,2024,"KS","KANSAS"
"2339","USC00143810",39.6678,-95.52,"TMAX",1891,2024,"KS","KANSAS"
"2308","USC00141740",37.1681,-94.83,"TMAX",1892,2024,"KS","KANSAS"
"2331","USC00143527",38.8586,-99.3358,"TMAX",1892,2023,"KS","KANSAS"
"2370","USC00145363",39.1247,-97.7047,"TMAX",1892,2024,"KS","KANSAS"
"2289","USC00140010",38.9267,-97.2128,"TMAX",1893,2024,"KS","KANSAS"
"2296","USC00140693",39.4575,-98.1125,"TMAX",1893,2024,"KS","KANSAS"
"2307","USC00141704",37.2733,-99.3289,"TMAX",1893,2024,"KS","KANSAS"
"2313","USC00142401",37.8183,-96.8444,"TMAX",1893,2024,"KS","KANSAS"
"2319","USC00142827",39.0572,-96.765,"TMAX",1893,2023,"KS","KANSAS"
"2329","USC00143239",37.6025,-99.3022,"TMAX",1893,2024,"KS","KANSAS"
"2346","USC00143954",37.2364,-95.7003,"TMAX",1893,2024,"KS","KANSAS"
"2353","USC00144341",37.0175,-98.49,"TMAX",1893,2023,"KS","KANSAS"
"2356","USC00144464",37.9411,-101.2492,"TMAX",1893,2024,"KS","KANSAS"
"7553","USW00093820",38.0339,-84.6114,"TMAX",1872,2024,"KY","KENTUCKY"
"2447","USC00155640",38.0583,-83.9333,"TMAX",1892,2023,"KY","KENTUCKY"
"2459","USC00157049",36.855,-86.8883,"TMAX",1893,2024,"KY","KENTUCKY"
"7545","USW00093808",36.9647,-86.4239,"TMAX",1893,2024,"KY","KENTUCKY"
"2434","USC00153762",37.7558,-87.6456,"TMAX",1894,2023,"KY","KENTUCKY"
"2435","USC00153994",36.8489,-87.5208,"TMAX",1896,2023,"KY","KENTUCKY"
"2444","USC00155243",38.6869,-83.7872,"TMAX",1896,2024,"KY","KENTUCKY"
"2452","USC00156091",37.7797,-87.0686,"TMAX",1896,2024,"KY","KENTUCKY"
"2417","USC00150254",38.4536,-82.6131,"TMAX",1897,2023,"KY","KENTUCKY"
"2432","USC00152791",38.1228,-83.5328,"TMAX",1904,2024,"KY","KENTUCKY"
"2456","USC00156624",37.5336,-83.3489,"TMAX",1925,2022,"KY","KENTUCKY"
"2448","USC00155694",36.6122,-88.3011,"TMAX",1926,2024,"KY","KENTUCKY"
"2443","USC00155097",37.1317,-86.1481,"TMAX",1934,2024,"KY","KENTUCKY"
"2464","USC00157677",36.6736,-84.4792,"TMAX",1936,2023,"KY","KENTUCKY"
"2461","USC00157215",36.7461,-86.2258,"TMAX",1946,2024,"KY","KENTUCKY"
"2494","USC00166657",30.0292,-91.8844,"TMAX",1891,2024,"LA","LOUISIANA"
"2470","USC00160098",31.3206,-92.4611,"TMAX",1892,2024,"LA","LOUISIANA"
"2475","USC00161411",32.5372,-92.3597,"TMAX",1892,2022,"LA","LOUISIANA"
"2483","USC00164674",29.9592,-91.7108,"TMAX",1892,2024,"LA","LOUISIANA"
"2478","USC00162151",30.5272,-90.1114,"TMAX",1893,2023,"LA","LOUISIANA"
"2479","USC00162534",30.0719,-91.0278,"TMAX",1893,2024,"LA","LOUISIANA"
"2480","USC00163313",29.8233,-91.5442,"TMAX",1893,2024,"LA","LOUISIANA"
"2481","USC00163800",30.4183,-92.0442,"TMAX",1893,2023,"LA","LOUISIANA"
"2482","USC00164355",32.81,-93.0625,"TMAX",1893,2024,"LA","LOUISIANA"
"2508","USC00169806",32.0997,-91.7022,"TMAX",1893,2024,"LA","LOUISIANA"
"6738","USW00012930",29.9167,-90.1303,"TMAX",1893,2024,"LA","LOUISIANA"
"6854","USW00013976",30.1986,-91.9894,"TMAX",1893,2024,"LA","LOUISIANA"
"2500","USC00168163",31.9497,-91.2336,"TMAX",1894,2024,"LA","LOUISIANA"
"2485","USC00164700",30.2003,-92.6642,"TMAX",1897,2024,"LA","LOUISIANA"
"2487","USC00165065",30.0206,-92.7681,"TMAX",1901,2024,"LA","LOUISIANA"
"2605","USC00194313",42.6408,-71.3636,"TMAX",1885,2024,"MA","MASSACHUSETTS"
"2579","USC00190120",42.3861,-72.5375,"TMAX",1893,2024,"MA","MASSACHUSETTS"
"2586","USC00190736",42.2122,-71.1136,"TMAX",1893,2024,"MA","MASSACHUSETTS"
"2600","USC00193821",41.665,-70.3039,"TMAX",1893,2023,"MA","MASSACHUSETTS"
"2602","USC00194105",42.6992,-71.1658,"TMAX",1893,2024,"MA","MASSACHUSETTS"
"2607","USC00194711",41.8819,-70.9086,"TMAX",1893,2023,"MA","MASSACHUSETTS"
"2588","USC00190860",42.0475,-71.0081,"TMAX",1894,2024,"MA","MASSACHUSETTS"
"2598","USC00193505",42.7594,-71.0603,"TMAX",1899,2023,"MA","MASSACHUSETTS"
"2610","USC00196938",41.785,-70.9175,"TMAX",1900,2024,"MA","MASSACHUSETTS"
"2580","USC00190190",42.6178,-71.9158,"TMAX",1906,2024,"MA","MASSACHUSETTS"
"2593","USC00192451",41.7653,-70.6697,"TMAX",1912,2023,"MA","MASSACHUSETTS"
"2609","USC00195984",41.9928,-71.1667,"TMAX",1913,2024,"MA","MASSACHUSETTS"
"6905","USW00014763",42.4269,-73.2892,"TMAX",1925,2024,"MA","MASSACHUSETTS"
"2608","USC00194744",42.5933,-71.0186,"TMAX",1935,2024,"MA","MASSACHUSETTS"
"6889","USW00014739",42.3606,-71.0097,"TMAX",1936,2024,"MA","MASSACHUSETTS"
"618","CA005031320",49.6167,-95.2,"TMAX",1915,2024,"MB","MANITOBA"
"631","CA005050920",54.7667,-101.8833,"TMAX",1927,2024,"MB","MANITOBA"
"632","CA005052880",53.9667,-101.1,"TMAX",1943,2024,"MB","MANITOBA"
"620","CA005032360",49.85,-95.5333,"TMAX",1948,2024,"MB","MANITOBA"
"603","CA005021220",49.0333,-97.5667,"TMAX",1955,2024,"MB","MANITOBA"
"606","CA005022125",49.1833,-98.9,"TMAX",1957,2024,"MB","MANITOBA"
"589","CA005010140",49.2833,-99.3,"TMAX",1963,2024,"MB","MANITOBA"
"599","CA005013117",50.65,-99.95,"TMAX",1966,2024,"MB","MANITOBA"
"643","CA005062922",55.8,-97.8667,"TMAX",1967,2024,"MB","MANITOBA"
"604","CA005021695",50.0167,-97.8,"TMAX",1969,2024,"MB","MANITOBA"
"627","CA005043158",50.7167,-99.5333,"TMAX",1971,2024,"MB","MANITOBA"
"608","CA005022791",50.1167,-97.1667,"TMAX",1972,2024,"MB","MANITOBA"
"638","CA005061648",56.8667,-101.0833,"TMAX",1977,2024,"MB","MANITOBA"
"639","CA005061649",56.85,-101.0667,"TMAX",1977,2024,"MB","MANITOBA"
"625","CA005040FJ3",52.0333,-100.65,"TMAX",1984,2023,"MB","MANITOBA"
"2569","USC00186620",39.4131,-79.4003,"TMAX",1893,2024,"MD","MARYLAND"
"2577","USC00188405",38.32,-76.4528,"TMAX",1893,2023,"MD","MARYLAND"
"2558","USC00181790",39.6403,-77.6978,"TMAX",1899,2024,"MD","MARYLAND"
"2576","USC00188380",38.2317,-75.3761,"TMAX",1916,2023,"MD","MARYLAND"
"6761","USW00013701",39.4717,-76.1697,"TMAX",1919,2024,"MD","MARYLAND"
"2578","USC00188557",38.9719,-76.3381,"TMAX",1926,2024,"MD","MARYLAND"
"2575","USC00188315",39.5228,-79.4131,"TMAX",1928,2024,"MD","MARYLAND"
"2559","USC00182060",39.6556,-76.175,"TMAX",1936,2023,"MD","MARYLAND"
"7522","USW00093721",39.1733,-76.6842,"TMAX",1939,2024,"MD","MARYLAND"
"2557","USC00180700",39.0303,-76.9314,"TMAX",1941,2024,"MD","MARYLAND"
"6762","USW00013721",38.3,-76.4167,"TMAX",1945,2024,"MD","MARYLAND"
"6780","USW00013752",38.9914,-76.4892,"TMAX",1945,2024,"MD","MARYLAND"
"2562","USC00182325",38.9386,-77.1133,"TMAX",1948,2023,"MD","MARYLAND"
"2568","USC00186350",38.9133,-76.97,"TMAX",1948,2023,"MD","MARYLAND"
"2571","USC00187806",38.7153,-76.1908,"TMAX",1948,2023,"MD","MARYLAND"
"2524","USC00173046",44.2203,-69.7889,"TMAX",1886,2023,"ME","MAINE"
"2522","USC00172765",44.6894,-70.1564,"TMAX",1893,2023,"ME","MAINE"
"2523","USC00172878",47.2386,-68.6119,"TMAX",1893,2024,"ME","MAINE"
"2536","USC00174927",44.7975,-69.8889,"TMAX",1894,2024,"ME","MAINE"
"2531","USC00174086",45.6261,-70.2461,"TMAX",1897,2024,"ME","MAINE"
"2511","USC00170480",44.3953,-68.9894,"TMAX",1901,2022,"ME","MAINE"
"2556","USC00179891",45.1542,-67.3986,"TMAX",1917,2024,"ME","MAINE"
"2527","USC00173353",45.4631,-69.5553,"TMAX",1920,2024,"ME","MAINE"
"2513","USC00170814",45.6603,-69.812,"TMAX",1929,2024,"ME","MAINE"
"2538","USC00175460",45.5853,-69.7186,"TMAX",1931,2024,"ME","MAINE"
"6873","USW00014607",46.8706,-68.0172,"TMAX",1939,2024,"ME","MAINE"
"6906","USW00014764",43.6425,-70.3045,"TMAX",1940,2024,"ME","MAINE"
"6875","USW00014610",45.6478,-68.6925,"TMAX",1944,2024,"ME","MAINE"
"2516","USC00171628",44.9197,-69.2417,"TMAX",1947,2024,"ME","MAINE"
"6871","USW00014605",44.3161,-69.7969,"TMAX",1948,2024,"ME","MAINE"
"1075","RMW00040604",8.7333,167.7333,"TMAX",1952,2024,"MH","MARSHALL ISLANDS"
"1076","RMW00040710",7.065,171.2719,"TMAX",1955,2024,"MH","MARSHALL ISLANDS"
"1071","RMC00913915",7.2667,168.8333,"TMAX",2014,2024,"MH","MARSHALL ISLANDS"
"1072","RMC00914304",5.9167,169.65,"TMAX",2014,2022,"MH","MARSHALL ISLANDS"
"1073","RMC00914487",6.0833,171.7333,"TMAX",2014,2024,"MH","MARSHALL ISLANDS"
"1074","RMC00914903",9.4667,170.25,"TMAX",2014,2024,"MH","MARSHALL ISLANDS"
"6936","USW00014838",46.5458,-87.3794,"TMAX",1860,2024,"MI","MICHIGAN"
"2616","USC00200032",41.9164,-84.0164,"TMAX",1887,2024,"MI","MICHIGAN"
"2619","USC00200146",43.3869,-84.6481,"TMAX",1887,2024,"MI","MICHIGAN"
"2629","USC00200718",46.5869,-89.5475,"TMAX",1888,2024,"MI","MICHIGAN"
"2704","USC00205065",44.2114,-86.2939,"TMAX",1888,2024,"MI","MICHIGAN"
"2656","USC00202423",44.2839,-83.5036,"TMAX",1890,2024,"MI","MICHIGAN"
"2622","USC00200230",42.2981,-83.6639,"TMAX",1891,2024,"MI","MICHIGAN"
"2640","USC00201468",45.3172,-85.2672,"TMAX",1891,2024,"MI","MICHIGAN"
"2642","USC00201492",45.6522,-84.4725,"TMAX",1891,2024,"MI","MICHIGAN"
"2673","USC00203391",44.6547,-84.6997,"TMAX",1891,2023,"MI","MICHIGAN"
"2685","USC00203823",41.9353,-84.6411,"TMAX",1891,2023,"MI","MICHIGAN"
"2727","USC00206507",45.3725,-84.9767,"TMAX",1891,2024,"MI","MICHIGAN"
"6930","USW00014828",43.9758,-84.4908,"TMAX",1892,2024,"MI","MICHIGAN"
"2628","USC00200710",42.1244,-86.4267,"TMAX",1893,2023,"MI","MICHIGAN"
"2667","USC00203096",45.0333,-84.7114,"TMAX",1893,2022,"MI","MICHIGAN"
"2844","USC00216565",44.0139,-96.3258,"TMAX",1877,2024,"MN","MINNESOTA"
"2834","USC00215638",45.59,-95.8744,"TMAX",1886,2024,"MN","MINNESOTA"
"2784","USC00211891",47.8186,-96.6139,"TMAX",1890,2024,"MN","MINNESOTA"
"2754","USC00210018",47.2992,-96.5161,"TMAX",1893,2024,"MN","MINNESOTA"
"2757","USC00210075",43.6064,-93.3019,"TMAX",1893,2024,"MN","MINNESOTA"
"2772","USC00211198",43.6308,-91.5028,"TMAX",1893,2024,"MN","MINNESOTA"
"2773","USC00211227",45.5564,-93.2347,"TMAX",1893,2024,"MN","MINNESOTA"
"2780","USC00211691",45.5794,-94.3919,"TMAX",1893,2024,"MN","MINNESOTA"
"2795","USC00212737",44.6661,-93.1756,"TMAX",1893,2023,"MN","MINNESOTA"
"2802","USC00213290",43.7047,-92.5644,"TMAX",1893,2024,"MN","MINNESOTA"
"2805","USC00213311",44.8133,-95.5517,"TMAX",1893,2024,"MN","MINNESOTA"
"2809","USC00213567",44.7597,-92.8689,"TMAX",1893,2024,"MN","MINNESOTA"
"2823","USC00214861",45.9647,-94.8892,"TMAX",1893,2024,"MN","MINNESOTA"
"2831","USC00215400",45.1219,-95.9269,"TMAX",1893,2024,"MN","MINNESOTA"
"2848","USC00216795",47.8761,-95.0167,"TMAX",1893,2023,"MN","MINNESOTA"
"2936","USC00230204",38.1894,-94.0244,"TMAX",1893,2024,"MO","MISSOURI"
"2939","USC00230608",40.2575,-94.0269,"TMAX",1893,2024,"MO","MISSOURI"
"2951","USC00231340",39.3594,-93.4886,"TMAX",1893,2024,"MO","MISSOURI"
"2960","USC00231822",40.2394,-94.6833,"TMAX",1893,2024,"MO","MISSOURI"
"2980","USC00234019",37.3417,-91.9178,"TMAX",1893,2024,"MO","MISSOURI"
"2982","USC00234226",37.3781,-89.6678,"TMAX",1893,2024,"MO","MISSOURI"
"2983","USC00234271",38.5847,-92.1831,"TMAX",1893,2024,"MO","MISSOURI"
"2985","USC00234544",40.2058,-92.5747,"TMAX",1893,2024,"MO","MISSOURI"
"2987","USC00234705",37.5983,-94.2842,"TMAX",1893,2024,"MO","MISSOURI"
"2988","USC00234825",37.685,-92.6939,"TMAX",1893,2024,"MO","MISSOURI"
"2995","USC00235253",37.3056,-89.975,"TMAX",1893,2023,"MO","MISSOURI"
"3004","USC00235976",36.865,-94.3603,"TMAX",1893,2024,"MO","MISSOURI"
"3013","USC00236791",36.7578,-90.4056,"TMAX",1893,2024,"MO","MISSOURI"
"3014","USC00236826",37.8956,-90.8414,"TMAX",1893,2024,"MO","MISSOURI"
"3015","USC00236866",40.3986,-93.5839,"TMAX",1893,2024,"MO","MISSOURI"
"1053","CQC00914801",14.1717,145.2428,"TMAX",1993,2024,"MP","NORTHERN MARIANA ISLANDS"
"1052","CQC00914080",15.2156,145.7525,"TMAX",1995,2024,"MP","NORTHERN MARIANA ISLANDS"
"1054","CQC00914855",15.1167,145.7167,"TMAX",2006,2024,"MP","NORTHERN MARIANA ISLANDS"
"2909","USC00224939",31.6756,-89.1236,"TMAX",1891,2024,"MS","MISSISSIPPI"
"2921","USC00228374",33.4692,-88.7822,"TMAX",1891,2024,"MS","MISSISSIPPI"
"2890","USC00220021",33.83,-88.5214,"TMAX",1892,2024,"MS","MISSISSIPPI"
"2897","USC00221389",32.6714,-90.0361,"TMAX",1892,2024,"MS","MISSISSIPPI"
"2898","USC00221707",34.1864,-90.5572,"TMAX",1892,2024,"MS","MISSISSIPPI"
"2903","USC00222094",31.9461,-90.3775,"TMAX",1892,2024,"MS","MISSISSIPPI"
"2911","USC00226177",31.5889,-91.3408,"TMAX",1892,2024,"MS","MISSISSIPPI"
"2929","USC00229439",31.6772,-88.6708,"TMAX",1892,2024,"MS","MISSISSIPPI"
"2894","USC00220792",30.3931,-89.0008,"TMAX",1893,2024,"MS","MISSISSIPPI"
"2895","USC00221094",31.5447,-90.4581,"TMAX",1893,2023,"MS","MISSISSIPPI"
"2904","USC00223887",31.2547,-89.3392,"TMAX",1893,2024,"MS","MISSISSIPPI"
"2906","USC00223975",34.8039,-90.0103,"TMAX",1893,2024,"MS","MISSISSIPPI"
"2918","USC00227132",31.985,-90.9719,"TMAX",1893,2024,"MS","MISSISSIPPI"
"2924","USC00229079",34.3725,-89.5308,"TMAX",1893,2024,"MS","MISSISSIPPI"
"2902","USC00221962",34.8792,-88.6178,"TMAX",1895,2023,"MS","MISSISSIPPI"
"3062","USC00241008",46.2311,-112.1139,"TMAX",1880,2023,"MT","MONTANA"
"3063","USC00241044",45.6622,-111.0464,"TMAX",1892,2024,"MT","MONTANA"
"3080","USC00241737",47.8206,-112.1922,"TMAX",1893,2024,"MT","MONTANA"
"3108","USC00243557",48.1925,-106.6383,"TMAX",1893,2024,"MT","MONTANA"
"3109","USC00243581",47.1058,-104.7175,"TMAX",1893,2024,"MT","MONTANA"
"3152","USC00245740",46.9244,-114.0911,"TMAX",1893,2024,"MT","MONTANA"
"3208","USC00248597",45.2925,-111.9444,"TMAX",1893,2024,"MT","MONTANA"
"3059","USC00240780",45.8325,-109.9511,"TMAX",1894,2024,"MT","MONTANA"
"3061","USC00240802",45.7717,-108.4811,"TMAX",1894,2024,"MT","MONTANA"
"3102","USC00243113",47.8303,-110.6611,"TMAX",1894,2024,"MT","MONTANA"
"3169","USC00246918",45.1769,-109.2572,"TMAX",1894,2024,"MT","MONTANA"
"7140","USW00024135",45.9644,-112.5014,"TMAX",1894,2024,"MT","MONTANA"
"3077","USC00241722",48.5883,-109.2267,"TMAX",1895,2024,"MT","MONTANA"
"3092","USC00242409",45.2089,-112.6389,"TMAX",1895,2024,"MT","MONTANA"
"3113","USC00243885",46.2461,-114.1681,"TMAX",1895,2024,"MT","MONTANA"
"957","CA008100300",46.7167,-67.7167,"TMAX",1929,2024,"NB","NEW BRUNSWICK"
"968","CA008103050",48.0167,-64.5,"TMAX",1957,2024,"NB","NEW BRUNSWICK"
"966","CA008102536",45.95,-66.9,"TMAX",1973,2024,"NB","NEW BRUNSWICK"
"971","CA008104201",45.0667,-66.45,"TMAX",1992,2024,"NB","NEW BRUNSWICK"
"958","CA008100467",47.8,-64.8333,"TMAX",1993,2024,"NB","NEW BRUNSWICK"
"963","CA008101746",45.6,-64.95,"TMAX",1993,2024,"NB","NEW BRUNSWICK"
"962","CA008101605",45.9167,-66.6167,"TMAX",2000,2024,"NB","NEW BRUNSWICK"
"964","CA008101794",45.8333,-66.45,"TMAX",2000,2022,"NB","NEW BRUNSWICK"
"965","CA008101925",44.7167,-66.8,"TMAX",2000,2024,"NB","NEW BRUNSWICK"
"959","CA008100885",47.9833,-66.3333,"TMAX",2003,2024,"NB","NEW BRUNSWICK"
"961","CA008101303",47.4167,-68.3167,"TMAX",2004,2024,"NB","NEW BRUNSWICK"
"960","CA008100989",47.0167,-65.4667,"TMAX",2005,2024,"NB","NEW BRUNSWICK"
"967","CA008102848",45.7,-65.1667,"TMAX",2006,2024,"NB","NEW BRUNSWICK"
"974","CA008104935",45.2167,-67.25,"TMAX",2006,2024,"NB","NEW BRUNSWICK"
"972","CA008104295",47.4333,-65.6,"TMAX",2010,2024,"NB","NEW BRUNSWICK"
"3777","USC00316001",35.0714,-83.9683,"TMAX",1873,2024,"NC","NORTH CAROLINA"
"6806","USW00013872",35.5953,-82.5567,"TMAX",1876,2023,"NC","NORTH CAROLINA"
"3732","USC00313228",35.1803,-83.3931,"TMAX",1882,2024,"NC","NORTH CAROLINA"
"3811","USC00318500",35.8842,-77.5386,"TMAX",1887,2024,"NC","NORTH CAROLINA"
"3734","USC00313356",35.2672,-81.1436,"TMAX",1890,2024,"NC","NORTH CAROLINA"
"3709","USC00311677",35.9086,-79.0797,"TMAX",1891,2024,"NC","NORTH CAROLINA"
"3715","USC00311975",35.4136,-80.5639,"TMAX",1891,2024,"NC","NORTH CAROLINA"
"3791","USC00317079",35.7908,-78.6989,"TMAX",1892,2023,"NC","NORTH CAROLINA"
"3804","USC00317994",35.5175,-78.3444,"TMAX",1892,2024,"NC","NORTH CAROLINA"
"3743","USC00313969",36.3489,-78.4119,"TMAX",1893,2024,"NC","NORTH CAROLINA"
"3746","USC00314055",35.0564,-83.1983,"TMAX",1893,2024,"NC","NORTH CAROLINA"
"3757","USC00314938",35.9147,-81.5375,"TMAX",1893,2024,"NC","NORTH CAROLINA"
"3763","USC00315123",36.1025,-78.3042,"TMAX",1893,2024,"NC","NORTH CAROLINA"
"3766","USC00315340",35.6847,-82.0083,"TMAX",1893,2024,"NC","NORTH CAROLINA"
"3768","USC00315743",35.8422,-80.4978,"TMAX",1893,2024,"NC","NORTH CAROLINA"
"3855","USC00324418",46.8844,-98.685,"TMAX",1881,2024,"ND","NORTH DAKOTA"
"6959","USW00014914",46.9242,-96.812,"TMAX",1891,2024,"ND","NORTH DAKOTA"
"3827","USC00320382",46.0406,-99.3742,"TMAX",1893,2024,"ND","NORTH DAKOTA"
"3830","USC00320941",48.8217,-100.4528,"TMAX",1893,2024,"ND","NORTH DAKOTA"
"3848","USC00323621",47.9217,-97.0975,"TMAX",1893,2024,"ND","NORTH DAKOTA"
"3866","USC00325660",47.4989,-97.3514,"TMAX",1893,2024,"ND","NORTH DAKOTA"
"3874","USC00326025",48.7603,-101.5089,"TMAX",1893,2023,"ND","NORTH DAKOTA"
"3875","USC00326255",46.5067,-99.7692,"TMAX",1893,2024,"ND","NORTH DAKOTA"
"3877","USC00326365",46.8925,-101.4897,"TMAX",1893,2024,"ND","NORTH DAKOTA"
