"","ID","LATITUDE","LONGITUDE","ELEMENT","FIRSTYEAR","LASTYEAR","STATE","STATE_NAME"
"3893","USC00329445",48.6061,-100.2911,"TMAX",1893,2024,"ND","NORTH DAKOTA"
"3876","USC00326315",46.5406,-102.8692,"TMAX",1894,2023,"ND","NORTH DAKOTA"
"3886","USC00328792",48.3706,-100.3908,"TMAX",1896,2023,"ND","NORTH DAKOTA"
"3845","USC00323217",48.4583,-101.5697,"TMAX",1897,2024,"ND","NORTH DAKOTA"
"3860","USC00324958",48.7622,-98.3447,"TMAX",1897,2024,"ND","NORTH DAKOTA"
"3846","USC00323287",46.1583,-98.3989,"TMAX",1898,2023,"ND","NORTH DAKOTA"
"3240","USC00251560",41.1222,-98.0283,"TMAX",1878,2023,"NE","NEBRASKA"
"3248","USC00252065",40.2317,-100.8303,"TMAX",1889,2024,"NE","NEBRASKA"
"3333","USC00259200",41.845,-96.7142,"TMAX",1892,2024,"NE","NEBRASKA"
"3220","USC00250070",41.6853,-98.0083,"TMAX",1893,2024,"NE","NEBRASKA"
"3227","USC00250640",40.1306,-99.8278,"TMAX",1893,2023,"NE","NEBRASKA"
"3244","USC00251825",41.4639,-97.3278,"TMAX",1893,2024,"NE","NEBRASKA"
"3246","USC00252020",40.6092,-96.8719,"TMAX",1893,2024,"NE","NEBRASKA"
"3249","USC00252100",40.6344,-100.5219,"TMAX",1893,2023,"NE","NEBRASKA"
"3261","USC00253050",41.43,-96.4669,"TMAX",1893,2024,"NE","NEBRASKA"
"3263","USC00253175",40.5394,-97.5906,"TMAX",1893,2023,"NE","NEBRASKA"
"3264","USC00253185",41.4514,-97.7644,"TMAX",1893,2023,"NE","NEBRASKA"
"3273","USC00253630",42.6167,-97.2608,"TMAX",1893,2023,"NE","NEBRASKA"
"3277","USC00253735",40.175,-97.5903,"TMAX",1893,2024,"NE","NEBRASKA"
"3294","USC00255565",40.5156,-98.9514,"TMAX",1893,2024,"NE","NEBRASKA"
"3301","USC00256135",42.0644,-97.9667,"TMAX",1893,2024,"NE","NEBRASKA"
"3434","USC00275712",42.7914,-71.4736,"TMAX",1885,2023,"NH","NEW HAMPSHIRE"
"3406","USC00270690",44.4536,-71.1856,"TMAX",1886,2024,"NH","NEW HAMPSHIRE"
"3409","USC00272174",43.1419,-70.95,"TMAX",1893,2024,"NH","NEW HAMPSHIRE"
"3421","USC00273850",43.7053,-72.2856,"TMAX",1893,2024,"NH","NEW HAMPSHIRE"
"3428","USC00274399",42.9389,-72.3247,"TMAX",1893,2024,"NH","NEW HAMPSHIRE"
"3414","USC00272999",45.09,-71.2906,"TMAX",1918,2024,"NH","NEW HAMPSHIRE"
"3439","USC00276818",44.2581,-71.2525,"TMAX",1930,2024,"NH","NEW HAMPSHIRE"
"3429","USC00274480",43.5492,-71.4644,"TMAX",1938,2024,"NH","NEW HAMPSHIRE"
"6893","USW00014745",43.205,-71.5025,"TMAX",1939,2024,"NH","NEW HAMPSHIRE"
"3432","USC00275211",42.9892,-71.3933,"TMAX",1942,2024,"NH","NEW HAMPSHIRE"
"3415","USC00273182",43.4703,-71.6536,"TMAX",1948,2024,"NH","NEW HAMPSHIRE"
"3442","USC00278539",42.9967,-72.3128,"TMAX",1948,2024,"NH","NEW HAMPSHIRE"
"6879","USW00014710",42.9297,-71.4356,"TMAX",1948,2024,"NH","NEW HAMPSHIRE"
"6900","USW00014755",44.2703,-71.3033,"TMAX",1948,2024,"NH","NEW HAMPSHIRE"
"3408","USC00271647",44.8611,-71.5392,"TMAX",1960,2024,"NH","NEW HAMPSHIRE"
"6765","USW00013724",39.3778,-74.4236,"TMAX",1873,2024,"NJ","NEW JERSEY"
"3451","USC00280907",40.8917,-74.3964,"TMAX",1893,2024,"NJ","NEW JERSEY"
"3454","USC00281582",41.03,-74.4247,"TMAX",1893,2024,"NJ","NEW JERSEY"
"3457","USC00283181",40.3136,-74.2511,"TMAX",1893,2024,"NJ","NEW JERSEY"
"3460","USC00283951",40.2664,-74.5642,"TMAX",1893,2024,"NJ","NEW JERSEY"
"3465","USC00285728",39.9683,-74.865,"TMAX",1893,2024,"NJ","NEW JERSEY"
"3472","USC00288644",41.2186,-74.6211,"TMAX",1893,2023,"NJ","NEW JERSEY"
"6885","USW00014734",40.6828,-74.1692,"TMAX",1893,2024,"NJ","NEW JERSEY"
"3453","USC00281351",38.9533,-74.9361,"TMAX",1894,2024,"NJ","NEW JERSEY"
"3456","USC00283029",40.5742,-74.8817,"TMAX",1898,2024,"NJ","NEW JERSEY"
"3461","USC00284229",39.7994,-74.7806,"TMAX",1901,2023,"NJ","NEW JERSEY"
"3462","USC00284987",40.2969,-74.0017,"TMAX",1907,2024,"NJ","NEW JERSEY"
"3452","USC00281335",40.7436,-74.3539,"TMAX",1931,2023,"NJ","NEW JERSEY"
"6915","USW00014792",40.2769,-74.8158,"TMAX",1945,2024,"NJ","NEW JERSEY"
"6770","USW00013735",39.3661,-75.0778,"TMAX",1947,2024,"NJ","NEW JERSEY"
"1020","CA008401000",46.6667,-53.0833,"TMAX",1920,2024,"NL","NEWFOUNDLAND AND LABRADOR"
"1023","CA008401300",48.95,-57.95,"TMAX",1933,2024,"NL","NEWFOUNDLAND AND LABRADOR"
"1024","CA008401500",49.1667,-57.4333,"TMAX",1933,2024,"NL","NEWFOUNDLAND AND LABRADOR"
"1046","CA008501100",53.7167,-57.0333,"TMAX",1934,2024,"NL","NEWFOUNDLAND AND LABRADOR"
"1048","CA008501900",53.3167,-60.4167,"TMAX",1941,2024,"NL","NEWFOUNDLAND AND LABRADOR"
"1038","CA008403800",48.5333,-58.55,"TMAX",1942,2024,"NL","NEWFOUNDLAND AND LABRADOR"
"1049","CA008502400",55.45,-60.2167,"TMAX",1942,2023,"NL","NEWFOUNDLAND AND LABRADOR"
"1028","CA008401703",48.9333,-54.5667,"TMAX",1957,2024,"NL","NEWFOUNDLAND AND LABRADOR"
"1031","CA008402544",48.35,-53.9,"TMAX",1962,2024,"NL","NEWFOUNDLAND AND LABRADOR"
"1019","CA008400812",48.1667,-57.3333,"TMAX",1972,2024,"NL","NEWFOUNDLAND AND LABRADOR"
"1016","CA008400301",48.9667,-56.0667,"TMAX",1973,2024,"NL","NEWFOUNDLAND AND LABRADOR"
"1037","CA008403619",46.9167,-55.3833,"TMAX",1977,2024,"NL","NEWFOUNDLAND AND LABRADOR"
"1030","CA008402520",49.9167,-55.6667,"TMAX",1984,2024,"NL","NEWFOUNDLAND AND LABRADOR"
"1015","CA008400104",47.3,-54,"TMAX",1992,2024,"NL","NEWFOUNDLAND AND LABRADOR"
"1022","CA008401298",48.9333,-57.9167,"TMAX",1993,2024,"NL","NEWFOUNDLAND AND LABRADOR"
"3497","USC00291664",36.9178,-106.5781,"TMAX",1893,2024,"NM","NEW MEXICO"
"3523","USC00294009",32.9203,-107.5656,"TMAX",1893,2024,"NM","NEW MEXICO"
"3567","USC00298387",34.0606,-106.8842,"TMAX",1893,2023,"NM","NEW MEXICO"
"3489","USC00291138",33.8044,-106.8908,"TMAX",1894,2023,"NM","NEW MEXICO"
"3540","USC00295960",32.9542,-105.8222,"TMAX",1894,2024,"NM","NEW MEXICO"
"3485","USC00290692",36.835,-108.0006,"TMAX",1895,2023,"NM","NEW MEXICO"
"3513","USC00292865",32.9161,-105.3381,"TMAX",1895,2024,"NM","NEW MEXICO"
"7022","USW00023051",36.4483,-103.1536,"TMAX",1896,2024,"NM","NEW MEXICO"
"3541","USC00295965",34.5208,-106.2606,"TMAX",1902,2024,"NM","NEW MEXICO"
"3498","USC00291813",36.4661,-104.9456,"TMAX",1904,2023,"NM","NEW MEXICO"
"3572","USC00299156",35.2006,-103.6867,"TMAX",1904,2024,"NM","NEW MEXICO"
"3483","USC00290600",32.7547,-104.3836,"TMAX",1905,2024,"NM","NEW MEXICO"
"3551","USC00297008",34.1742,-103.3519,"TMAX",1905,2024,"NM","NEW MEXICO"
"3511","USC00292837",36.5928,-106.73,"TMAX",1906,2024,"NM","NEW MEXICO"
"3538","USC00295754",32.9325,-108.0142,"TMAX",1906,2023,"NM","NEW MEXICO"
"982","CA008202000",44.9833,-64.9167,"TMAX",1942,2024,"NS","NOVA SCOTIA"
"1004","CA008206495",43.8333,-66.0833,"TMAX",1955,2024,"NS","NOVA SCOTIA"
"1002","CA008206240",43.9833,-64.6667,"TMAX",1959,2024,"NS","NOVA SCOTIA"
"995","CA008204453",44.7667,-63.8333,"TMAX",1979,2024,"NS","NOVA SCOTIA"
"1001","CA008206222",45.05,-64.65,"TMAX",1980,2023,"NS","NOVA SCOTIA"
"976","CA008200558",44.8167,-62.3333,"TMAX",1992,2024,"NS","NOVA SCOTIA"
"978","CA008200774",45.7667,-62.6833,"TMAX",1993,2024,"NS","NOVA SCOTIA"
"984","CA008202318",45.35,-60.9833,"TMAX",1993,2024,"NS","NOVA SCOTIA"
"986","CA008202592",44.4,-65.2,"TMAX",1993,2024,"NS","NOVA SCOTIA"
"997","CA008204909",47.2333,-60.15,"TMAX",1993,2024,"NS","NOVA SCOTIA"
"987","CA008202810",45.0667,-64.4833,"TMAX",1996,2024,"NS","NOVA SCOTIA"
"992","CA008204161",46.8167,-60.6667,"TMAX",1998,2024,"NS","NOVA SCOTIA"
"985","CA008202502",46.6667,-60.4,"TMAX",2000,2024,"NS","NOVA SCOTIA"
"989","CA008203405",44.9833,-62.4833,"TMAX",2000,2024,"NS","NOVA SCOTIA"
"979","CA008201390",45.4167,-63.4667,"TMAX",2003,2024,"NS","NOVA SCOTIA"
"231","CA002202200",60.0167,-111.9667,"TMAX",1943,2024,"NT","NORTHWEST TERRITORIES"
"234","CA002202400",60.8333,-115.7833,"TMAX",1943,2024,"NT","NORTHWEST TERRITORIES"
"221","CA002200675",70.1667,-124.7167,"TMAX",1957,2023,"NT","NORTHWEST TERRITORIES"
"230","CA002202115",61.7667,-121.2333,"TMAX",1957,2024,"NT","NORTHWEST TERRITORIES"
"240","CA002202801",65.2833,-126.8,"TMAX",1957,2024,"NT","NORTHWEST TERRITORIES"
"249","CA002204300",61.25,-123.75,"TMAX",1957,2024,"NT","NORTHWEST TERRITORIES"
"239","CA002202678",63.1333,-117.25,"TMAX",1974,2024,"NT","NORTHWEST TERRITORIES"
"250","CA00220B68C",69.6,-130.9167,"TMAX",1992,2023,"NT","NORTHWEST TERRITORIES"
"243","CA002203095",69.6333,-135.45,"TMAX",1993,2024,"NT","NORTHWEST TERRITORIES"
"251","CA00220B6Q3",67.1833,-130.2333,"TMAX",1993,2024,"NT","NORTHWEST TERRITORIES"
"253","CA00220LQJJ",68.9167,-133.95,"TMAX",1993,2024,"NT","NORTHWEST TERRITORIES"
"227","CA002201799",61.3167,-117.6,"TMAX",1994,2024,"NT","NORTHWEST TERRITORIES"
"228","CA002201903",62.7167,-109.1667,"TMAX",1994,2023,"NT","NORTHWEST TERRITORIES"
"236","CA002202560",61.9167,-113.7333,"TMAX",1994,2024,"NT","NORTHWEST TERRITORIES"
"242","CA002203058",69.35,-124.0833,"TMAX",1994,2024,"NT","NORTHWEST TERRITORIES"
"281","CA002400600",69.1,-105.1333,"TMAX",1929,2024,"NU","NUNAVUT"
"263","CA002301000",64.2,-83.3667,"TMAX",1933,2024,"NU","NUNAVUT"
"258","CA002300500",64.3,-96.0833,"TMAX",1946,2024,"NU","NUNAVUT"
"293","CA002401200",79.9833,-85.9333,"TMAX",1947,2024,"NU","NUNAVUT"
"306","CA002403500",74.7167,-94.9667,"TMAX",1947,2024,"NU","NUNAVUT"
"260","CA002300551",66.8333,-108.0167,"TMAX",1957,2024,"NU","NUNAVUT"
"261","CA002300902",67.8167,-115.15,"TMAX",1957,2024,"NU","NUNAVUT"
"264","CA002301102",61.1333,-100.8833,"TMAX",1957,2024,"NU","NUNAVUT"
"272","CA002303685",68.8167,-93.4333,"TMAX",1957,2023,"NU","NUNAVUT"
"278","CA002400570",67.5333,-63.7833,"TMAX",1957,2023,"NU","NUNAVUT"
"288","CA002400660",68.4667,-66.8167,"TMAX",1957,2022,"NU","NUNAVUT"
"300","CA002402604",78.8,-103.55,"TMAX",1957,2023,"NU","NUNAVUT"
"301","CA002402684",68.9,-75.1333,"TMAX",1957,2023,"NU","NUNAVUT"
"309","CA002403625",69.0833,-79.0333,"TMAX",1957,2023,"NU","NUNAVUT"
"286","CA002400650",66.65,-61.3833,"TMAX",1958,2023,"NU","NUNAVUT"
"7135","USW00024128",40.9017,-117.8081,"TMAX",1877,2024,"NV","NEVADA"
"3337","USC00260507",39.4931,-117.0675,"TMAX",1887,2024,"NV","NEVADA"
"3397","USC00268761",39.3128,-119.6483,"TMAX",1887,2024,"NV","NEVADA"
"3345","USC00262708",39.5169,-115.9622,"TMAX",1888,2024,"NV","NEVADA"
"7132","USW00024121",40.8239,-115.7864,"TMAX",1890,2024,"NV","NEVADA"
"3392","USC00267908",38.4231,-115.0225,"TMAX",1891,2023,"NV","NEVADA"
"3365","USC00264935",41.9933,-117.7167,"TMAX",1892,2024,"NV","NEVADA"
"3366","USC00264950",39.4142,-114.7739,"TMAX",1892,2024,"NV","NEVADA"
"3340","USC00261485",39.1253,-119.7678,"TMAX",1893,2024,"NV","NEVADA"
"7045","USW00023154",39.2953,-114.8467,"TMAX",1893,2024,"NV","NEVADA"
"3404","USC00269229",38.9992,-119.1575,"TMAX",1894,2024,"NV","NEVADA"
"3400","USC00268988",41.1169,-114.9786,"TMAX",1895,2024,"NV","NEVADA"
"3367","USC00265168",38.3878,-118.1092,"TMAX",1896,2024,"NV","NEVADA"
"3364","USC00264698",40.17,-118.4775,"TMAX",1902,2023,"NV","NEVADA"
"3394","USC00268160",38.0694,-117.2355,"TMAX",1902,2024,"NV","NEVADA"
"7671","USW00094728",40.7789,-73.9692,"TMAX",1869,2024,"NY","NEW YORK"
"3682","USC00309292",41.3906,-73.9608,"TMAX",1890,2024,"NY","NEW YORK"
"3636","USC00304912",43.7928,-75.4828,"TMAX",1892,2024,"NY","NEW YORK"
"3581","USC00300085",42.2797,-77.7664,"TMAX",1893,2024,"NY","NEW YORK"
"3583","USC00300183",42.3108,-78.0231,"TMAX",1893,2024,"NY","NEW YORK"
"3593","USC00300937",43.2161,-77.9528,"TMAX",1893,2024,"NY","NEW YORK"
"3605","USC00301752",42.7167,-74.9267,"TMAX",1893,2024,"NY","NEW YORK"
"3628","USC00304174",42.4492,-76.4492,"TMAX",1893,2024,"NY","NEW YORK"
"3635","USC00304844",43.1522,-78.6533,"TMAX",1893,2024,"NY","NEW YORK"
"3645","USC00305597",42.7314,-77.9053,"TMAX",1893,2024,"NY","NEW YORK"
"3650","USC00306164",44.7281,-75.4442,"TMAX",1893,2023,"NY","NEW YORK"
"3657","USC00306774",41.3892,-74.6906,"TMAX",1893,2024,"NY","NEW YORK"
"3674","USC00308839",43.0031,-77.4483,"TMAX",1893,2024,"NY","NEW YORK"
"3678","USC00309000",43.9761,-75.8753,"TMAX",1893,2023,"NY","NEW YORK"
"3679","USC00309047",42.0019,-76.525,"TMAX",1893,2024,"NY","NEW YORK"
"3896","USC00330862",41.3831,-83.6111,"TMAX",1893,2024,"OH","OHIO"
"3898","USC00331072",40.8125,-82.9697,"TMAX",1893,2024,"OH","OHIO"
"3907","USC00332098",41.2783,-84.3847,"TMAX",1893,2024,"OH","OHIO"
"3911","USC00332791",41.0461,-83.6622,"TMAX",1893,2023,"OH","OHIO"
"3916","USC00333375",40.1033,-84.6503,"TMAX",1893,2024,"OH","OHIO"
"3919","USC00333758",39.2333,-83.6092,"TMAX",1893,2024,"OH","OHIO"
"3920","USC00333780",41.3072,-81.1475,"TMAX",1893,2023,"OH","OHIO"
"3933","USC00335438",41.5861,-84.6233,"TMAX",1893,2024,"OH","OHIO"
"3946","USC00336781",38.7569,-82.8872,"TMAX",1893,2024,"OH","OHIO"
"3954","USC00338609",40.8494,-84.5808,"TMAX",1893,2024,"OH","OHIO"
"3955","USC00338769",41.2019,-80.8106,"TMAX",1893,2024,"OH","OHIO"
"3957","USC00338822",41.5183,-84.1453,"TMAX",1893,2024,"OH","OHIO"
"3958","USC00338830",39.1114,-82.9797,"TMAX",1893,2024,"OH","OHIO"
"3894","USC00330563",40.3536,-83.7753,"TMAX",1894,2024,"OH","OHIO"
"3903","USC00331592",39.6103,-82.9556,"TMAX",1894,2024,"OH","OHIO"
"7574","USW00093950",34.8825,-95.7817,"TMAX",1893,2024,"OK","OKLAHOMA"
"3996","USC00342912",36.4194,-97.8747,"TMAX",1894,2023,"OK","OKLAHOMA"
"4007","USC00344001",34.2333,-97.4203,"TMAX",1894,2024,"OK","OKLAHOMA"
"4029","USC00346386",35.1808,-97.4378,"TMAX",1894,2024,"OK","OKLAHOMA"
"4050","USC00349364",35.8578,-98.4139,"TMAX",1902,2023,"OK","OKLAHOMA"
"3995","USC00342849",35.3925,-99.5064,"TMAX",1904,2023,"OK","OKLAHOMA"
"6853","USW00013975",36.2967,-99.7686,"TMAX",1904,2024,"OK","OKLAHOMA"
"4024","USC00346130",35.7781,-95.3339,"TMAX",1905,2024,"OK","OKLAHOMA"
"4008","USC00344019",36.5381,-98.2661,"TMAX",1906,2024,"OK","OKLAHOMA"
"4013","USC00344298",36.8594,-101.2214,"TMAX",1906,2023,"OK","OKLAHOMA"
"4014","USC00344451",33.9336,-94.8278,"TMAX",1907,2024,"OK","OKLAHOMA"
"4003","USC00343628",36.5914,-101.6181,"TMAX",1910,2023,"OK","OKLAHOMA"
"7582","USW00093986",34.9892,-99.0528,"TMAX",1910,2024,"OK","OKLAHOMA"
"4025","USC00346139",36.2283,-99.17,"TMAX",1915,2022,"OK","OKLAHOMA"
"3966","USC00340256",34.2208,-95.615,"TMAX",1918,2024,"OK","OKLAHOMA"
"746","CA006139520",42.3333,-82.9333,"TMAX",1866,2024,"ON","ONTARIO"
"762","CA006150689",44.15,-77.4,"TMAX",1866,2024,"ON","ONTARIO"
"761","CA006149625",43.1333,-80.7667,"TMAX",1871,2024,"ON","ONTARIO"
"727","CA006124127",44.1667,-81.6167,"TMAX",1872,2022,"ON","ONTARIO"
"705","CA006105976",45.3833,-75.7167,"TMAX",1889,2024,"ON","ONTARIO"
"651","CA006016525",51.45,-90.2167,"TMAX",1930,2024,"ON","ONTARIO"
"685","CA006075425",51.2667,-80.65,"TMAX",1932,2023,"ON","ONTARIO"
"776","CA006158875",44.1167,-77.5333,"TMAX",1935,2024,"ON","ONTARIO"
"681","CA006073975",49.4167,-82.4667,"TMAX",1937,2024,"ON","ONTARIO"
"661","CA006037775",50.1167,-91.9,"TMAX",1938,2024,"ON","ONTARIO"
"663","CA006040325",50.3,-88.9,"TMAX",1938,2024,"ON","ONTARIO"
"691","CA006085700",46.3667,-79.4167,"TMAX",1939,2024,"ON","ONTARIO"
"751","CA006142400",43.7333,-80.3333,"TMAX",1939,2024,"ON","ONTARIO"
"697","CA006101874",45.0167,-74.75,"TMAX",1950,2024,"ON","ONTARIO"
"741","CA006137161",43.05,-79.3333,"TMAX",1950,2022,"ON","ONTARIO"
"4062","USC00350304",42.2131,-122.7147,"TMAX",1892,2024,"OR","OREGON"
"4061","USC00350265",45.7211,-120.2064,"TMAX",1893,2024,"OR","OREGON"
"4076","USC00351862",44.6342,-123.19,"TMAX",1893,2023,"OR","OREGON"
"4093","USC00352997",45.5247,-123.1025,"TMAX",1893,2023,"OR","OREGON"
"4099","USC00353445",42.4239,-123.3219,"TMAX",1893,2024,"OR","OREGON"
"4105","USC00353827",45.3653,-119.5639,"TMAX",1893,2024,"OR","OREGON"
"4107","USC00354003",45.6847,-121.5175,"TMAX",1893,2023,"OR","OREGON"
"4161","USC00358407",45.6069,-121.2047,"TMAX",1893,2023,"OR","OREGON"
"7177","USW00024232",44.905,-123.0011,"TMAX",1893,2024,"OR","OREGON"
"4071","USC00351407",45.6778,-121.8739,"TMAX",1894,2024,"OR","OREGON"
"4089","USC00352800",44.8358,-123.4525,"TMAX",1897,2023,"OR","OREGON"
"4145","USC00356883",44.3006,-120.8406,"TMAX",1897,2024,"OR","OREGON"
"4127","USC00355734",45.4825,-120.7236,"TMAX",1898,2023,"OR","OREGON"
"4103","USC00353770",45.4486,-122.1547,"TMAX",1899,2024,"OR","OREGON"
"4148","USC00357169",42.9508,-123.3572,"TMAX",1899,2024,"OR","OREGON"
"4196","USC00361920",40.2258,-77.1894,"TMAX",1873,2024,"PA","PENNSYLVANIA"
"4241","USC00366927",40.1208,-75.4878,"TMAX",1893,2024,"PA","PENNSYLVANIA"
"4262","USC00368449",40.7933,-77.8672,"TMAX",1893,2024,"PA","PENNSYLVANIA"
"4185","USC00361354",39.9353,-77.6394,"TMAX",1894,2023,"PA","PENNSYLVANIA"
"4216","USC00364432",41.6769,-78.8036,"TMAX",1894,2024,"PA","PENNSYLVANIA"
"4254","USC00367931",40.7831,-76.8617,"TMAX",1894,2024,"PA","PENNSYLVANIA"
"4269","USC00368905",41.7511,-76.4431,"TMAX",1894,2023,"PA","PENNSYLVANIA"
"4249","USC00367409",41.33,-77.7381,"TMAX",1896,2024,"PA","PENNSYLVANIA"
"4271","USC00369298",41.8467,-79.1494,"TMAX",1896,2024,"PA","PENNSYLVANIA"
"4202","USC00362721",40.0086,-78.3586,"TMAX",1897,2022,"PA","PENNSYLVANIA"
"4205","USC00363028",41.4003,-79.8306,"TMAX",1897,2024,"PA","PENNSYLVANIA"
"4256","USC00368073",40.0592,-77.5214,"TMAX",1911,2024,"PA","PENNSYLVANIA"
"4264","USC00368596",41.0147,-75.2072,"TMAX",1911,2024,"PA","PENNSYLVANIA"
"4250","USC00367477",41.4197,-78.7492,"TMAX",1913,2024,"PA","PENNSYLVANIA"
"4235","USC00366194",40.1483,-74.953,"TMAX",1915,2024,"PA","PENNSYLVANIA"
"1005","CA008300300",46.2833,-63.1333,"TMAX",1943,2024,"PE","PRINCE EDWARD ISLAND"
"1011","CA008300590",46.4167,-63.0833,"TMAX",1961,2024,"PE","PRINCE EDWARD ISLAND"
"1008","CA008300497",46.4167,-63.35,"TMAX",1971,2023,"PE","PRINCE EDWARD ISLAND"
"1007","CA008300418",46.4667,-61.9833,"TMAX",1992,2024,"PE","PRINCE EDWARD ISLAND"
"1012","CA008300596",46.4333,-63.8333,"TMAX",1999,2024,"PE","PRINCE EDWARD ISLAND"
"1014","CA00830P001",46.35,-63.1667,"TMAX",2000,2024,"PE","PRINCE EDWARD ISLAND"
"1009","CA008300516",47.05,-64,"TMAX",2002,2024,"PE","PRINCE EDWARD ISLAND"
"1010","CA008300562",46.45,-62.5833,"TMAX",2003,2024,"PE","PRINCE EDWARD ISLAND"
"1013","CA008305500",46.3,-63.5833,"TMAX",2004,2024,"PE","PRINCE EDWARD ISLAND"
"1006","CA008300301",46.2833,-63.1167,"TMAX",2012,2024,"PE","PRINCE EDWARD ISLAND"
"NA1",NA,NA,NA,NA,NA,NA,NA,NA
