"","ID","LATITUDE","LONGITUDE","ELEMENT","FIRSTYEAR","LASTYEAR","STATE","STATE_NAME"
"1096","RQC00667292",18.0258,-66.5253,"TMAX",1898,2024,"PR","PUERTO RICO"
"1083","RQC00662801",18.3808,-67.1569,"TMAX",1899,2024,"PR","PUERTO RICO"
"1089","RQC00665097",18.0331,-67.0722,"TMAX",1900,2023,"PR","PUERTO RICO"
"1091","RQC00665807",18.4308,-66.4661,"TMAX",1900,2023,"PR","PUERTO RICO"
"1087","RQC00664702",18.4653,-67.0525,"TMAX",1901,2023,"PR","PUERTO RICO"
"1080","RQC00660158",18.1281,-66.2642,"TMAX",1906,2024,"PR","PUERTO RICO"
"1085","RQC00664193",17.9797,-66.1264,"TMAX",1914,2024,"PR","PUERTO RICO"
"1088","RQC00665064",18.2264,-65.9114,"TMAX",1931,2024,"PR","PUERTO RICO"
"1084","RQC00663431",18.3361,-66.6667,"TMAX",1937,2024,"PR","PUERTO RICO"
"1101","RQW00011630",18.2553,-65.6411,"TMAX",1942,2024,"PR","PUERTO RICO"
"1079","RQC00660152",17.9556,-66.2222,"TMAX",1955,2024,"PR","PUERTO RICO"
"1102","RQW00011641",18.4325,-66.0106,"TMAX",1956,2024,"PR","PUERTO RICO"
"1100","RQC00669521",18.3283,-66.0164,"TMAX",1957,2024,"PR","PUERTO RICO"
"1090","RQC00665693",17.9722,-67.0461,"TMAX",1959,2023,"PR","PUERTO RICO"
"1092","RQC00665908",18.1511,-66.9889,"TMAX",1969,2022,"PR","PUERTO RICO"
"1070","PSW00040309",7.3367,134.4769,"TMAX",1951,2024,"PW","PALAU"
"1067","PSC00914519",7.45,134.5,"TMAX",1983,2023,"PW","PALAU"
"1068","PSC00914712",7.0333,134.2667,"TMAX",1991,2023,"PW","PALAU"
"1069","PSC00914913",7.3014,28.1439,"TMAX",2004,2024,"PW","PALAU"
"833","CA007026465",45.6333,-72.1333,"TMAX",1878,2023,"QC","QUEBEC"
"813","CA007021954",45.8167,-71.9833,"TMAX",1880,2023,"QC","QUEBEC"
"824","CA007024280",45.3667,-71.8167,"TMAX",1888,2024,"QC","QUEBEC"
"937","CA007080468",46.7167,-79.1,"TMAX",1910,2024,"QC","QUEBEC"
"788","CA007014290",45.3,-74.05,"TMAX",1913,2023,"QC","QUEBEC"
"853","CA007028200",46.0333,-73.1167,"TMAX",1914,2023,"QC","QUEBEC"
"814","CA007022320",45.3,-72.9,"TMAX",1917,2023,"QC","QUEBEC"
"866","CA007031360",45.5167,-75.7833,"TMAX",1927,2023,"QC","QUEBEC"
"839","CA007027200",46.0667,-70.9667,"TMAX",1929,2023,"QC","QUEBEC"
"787","CA007014160",45.8167,-73.4333,"TMAX",1930,2024,"QC","QUEBEC"
"876","CA007037400",45.8,-74.05,"TMAX",1932,2023,"QC","QUEBEC"
"790","CA007015730",45.5,-74.0667,"TMAX",1937,2023,"QC","QUEBEC"
"920","CA007060400",48.3333,-71,"TMAX",1942,2024,"QC","QUEBEC"
"933","CA007075800",47.9167,-74.6167,"TMAX",1943,2024,"QC","QUEBEC"
"952","CA007113534",58.1,-68.4167,"TMAX",1947,2024,"QC","QUEBEC"
"4279","USC00374266",41.4903,-71.5431,"TMAX",1893,2024,"RI","RHODE ISLAND"
"6907","USW00014765",41.7225,-71.4325,"TMAX",1948,2024,"RI","RHODE ISLAND"
"4280","USC00375270",41.8564,-71.7333,"TMAX",1974,2023,"RI","RHODE ISLAND"
"6914","USW00014787",41.53,-71.2833,"TMAX",1996,2024,"RI","RHODE ISLAND"
"6916","USW00014794",41.3508,-71.8056,"TMAX",1999,2024,"RI","RHODE ISLAND"
"7402","USW00054796",41.4911,-71.5414,"TMAX",2001,2024,"RI","RHODE ISLAND"
"7403","USW00054797",41.4783,-71.5417,"TMAX",2001,2024,"RI","RHODE ISLAND"
"4278","USC00371875",41.6683,-71.5572,"TMAX",2016,2023,"RI","RHODE ISLAND"
"7453","USW00064710",41.9206,-71.4911,"TMAX",2021,2024,"RI","RHODE ISLAND"
"4277","USC00370897",41.1578,-71.5675,"TMAX",2023,2024,"RI","RHODE ISLAND"
"4309","USC00383742",34.8486,-82.35,"TMAX",1884,2024,"SC","SOUTH CAROLINA"
"4294","USC00381588",34.7028,-79.8822,"TMAX",1893,2024,"SC","SOUTH CAROLINA"
"4302","USC00382260",34.3011,-79.8767,"TMAX",1893,2024,"SC","SOUTH CAROLINA"
"4327","USC00385509",34.1653,-79.3875,"TMAX",1893,2024,"SC","SOUTH CAROLINA"
"4332","USC00386209",34.2917,-81.6208,"TMAX",1893,2024,"SC","SOUTH CAROLINA"
"6789","USW00013782",32.775,-79.9239,"TMAX",1893,2024,"SC","SOUTH CAROLINA"
"4286","USC00380506",33.9,-81.5389,"TMAX",1894,2024,"SC","SOUTH CAROLINA"
"4322","USC00385200",34.1994,-81.4144,"TMAX",1894,2024,"SC","SOUTH CAROLINA"
"4343","USC00387722",34.635,-81.5206,"TMAX",1895,2024,"SC","SOUTH CAROLINA"
"4299","USC00381770",34.6603,-82.8233,"TMAX",1896,2024,"SC","SOUTH CAROLINA"
"4353","USC00388887",34.7544,-83.075,"TMAX",1896,2024,"SC","SOUTH CAROLINA"
"4356","USC00389327",34.3706,-81.0825,"TMAX",1896,2023,"SC","SOUTH CAROLINA"
"4347","USC00388426",33.0367,-80.2325,"TMAX",1898,2024,"SC","SOUTH CAROLINA"
"4357","USC00389350",34.9378,-81.0375,"TMAX",1899,2024,"SC","SOUTH CAROLINA"
"4358","USC00389469",32.7019,-80.8517,"TMAX",1899,2023,"SC","SOUTH CAROLINA"
"4386","USC00392797",45.7656,-99.6222,"TMAX",1877,2024,"SD","SOUTH DAKOTA"
"6975","USW00014936",44.3792,-98.2228,"TMAX",1881,2024,"SD","SOUTH DAKOTA"
"4363","USC00390128",43.6514,-97.7981,"TMAX",1893,2024,"SD","SOUTH DAKOTA"
"4369","USC00391049",45.7886,-97.7489,"TMAX",1893,2024,"SD","SOUTH DAKOTA"
"4370","USC00391076",44.325,-96.7686,"TMAX",1893,2024,"SD","SOUTH DAKOTA"
"4371","USC00391294",45.5489,-103.9744,"TMAX",1893,2024,"SD","SOUTH DAKOTA"
"4380","USC00392302",44.3825,-97.5497,"TMAX",1893,2024,"SD","SOUTH DAKOTA"
"4387","USC00392927",45.0325,-99.1225,"TMAX",1893,2024,"SD","SOUTH DAKOTA"
"4388","USC00392984",44.0517,-96.5928,"TMAX",1893,2024,"SD","SOUTH DAKOTA"
"4389","USC00393029",44.0683,-98.0833,"TMAX",1893,2024,"SD","SOUTH DAKOTA"
"4397","USC00393832",44.5139,-99.4422,"TMAX",1893,2024,"SD","SOUTH DAKOTA"
"4400","USC00394037",44.0122,-97.5317,"TMAX",1893,2024,"SD","SOUTH DAKOTA"
"4403","USC00394516",43.9025,-99.8581,"TMAX",1893,2024,"SD","SOUTH DAKOTA"
"4430","USC00396212",43.1878,-103.2372,"TMAX",1893,2023,"SD","SOUTH DAKOTA"
"4445","USC00397882",44.4975,-103.8717,"TMAX",1893,2024,"SD","SOUTH DAKOTA"
"529","CA004013480",50.55,-103.65,"TMAX",1889,2024,"SK","SASKATCHEWAN"
"536","CA004015440",52.3333,-105,"TMAX",1904,2023,"SK","SASKATCHEWAN"
"565","CA004047240",52.3667,-108.8333,"TMAX",1911,2024,"SK","SASKATCHEWAN"
"547","CA004020560",50.8333,-107.3167,"TMAX",1926,2024,"SK","SASKATCHEWAN"
"569","CA004056240",53.2167,-105.6667,"TMAX",1942,2024,"SK","SASKATCHEWAN"
"527","CA004012400",49.2167,-102.9667,"TMAX",1944,2024,"SK","SASKATCHEWAN"
"537","CA004015800",49.3167,-102.1167,"TMAX",1949,2024,"SK","SASKATCHEWAN"
"531","CA004014040",50.2,-102.7333,"TMAX",1950,2024,"SK","SASKATCHEWAN"
"568","CA004055736",51.4833,-107.05,"TMAX",1952,2024,"SK","SASKATCHEWAN"
"582","CA004068340",59.5667,-108.4833,"TMAX",1953,2024,"SK","SASKATCHEWAN"
"530","CA004013660",51.25,-103.75,"TMAX",1956,2024,"SK","SASKATCHEWAN"
"554","CA004028060",50.2667,-107.7333,"TMAX",1959,2024,"SK","SASKATCHEWAN"
"559","CA004034910",49.1,-107.0167,"TMAX",1962,2024,"SK","SASKATCHEWAN"
"526","CA004012300",51.1833,-104.8667,"TMAX",1963,2023,"SK","SASKATCHEWAN"
"562","CA004041000",53.45,-109.2,"TMAX",1964,2024,"SK","SASKATCHEWAN"
"4527","USC00406012",35.9328,-88.7267,"TMAX",1883,2024,"TN","TENNESSEE"
"4472","USC00401480",36.2456,-85.945,"TMAX",1890,2024,"TN","TENNESSEE"
"4478","USC00401790",36.5472,-87.3353,"TMAX",1890,2024,"TN","TENNESSEE"
"4503","USC00403679",36.1056,-82.8436,"TMAX",1890,2024,"TN","TENNESSEE"
"4517","USC00405187",35.4139,-86.8086,"TMAX",1890,2024,"TN","TENNESSEE"
"4537","USC00406371",35.9203,-86.3728,"TMAX",1890,2024,"TN","TENNESSEE"
"4497","USC00403280",35.9417,-86.8686,"TMAX",1893,2024,"TN","TENNESSEE"
"4541","USC00406534",35.9833,-83.2008,"TMAX",1893,2024,"TN","TENNESSEE"
"4574","USC00409502",35.3042,-87.7592,"TMAX",1893,2024,"TN","TENNESSEE"
"4467","USC00400876",35.2622,-88.9892,"TMAX",1894,2024,"TN","TENNESSEE"
"4525","USC00405882",35.6722,-85.7811,"TMAX",1894,2024,"TN","TENNESSEE"
"4469","USC00401145",35.5894,-89.2586,"TMAX",1895,2024,"TN","TENNESSEE"
"4492","USC00402806",36.3539,-82.2486,"TMAX",1895,2024,"TN","TENNESSEE"
"4504","USC00404223",35.5567,-87.5414,"TMAX",1895,2023,"TN","TENNESSEE"
"4506","USC00404561",35.6214,-88.8456,"TMAX",1895,2024,"TN","TENNESSEE"
"4668","USC00413257",30.8272,-100.1103,"TMAX",1877,2024,"TX","TEXAS"
"6851","USW00013972",32.3586,-95.4039,"TMAX",1883,2024,"TX","TEXAS"
"4610","USC00411017",31.1444,-99.3492,"TMAX",1893,2023,"TX","TEXAS"
"4615","USC00411138",31.7228,-99.0142,"TMAX",1893,2024,"TX","TEXAS"
"4640","USC00412019",32.1225,-96.4867,"TMAX",1893,2024,"TX","TEXAS"
"4644","USC00412121",33.6608,-101.2778,"TMAX",1893,2024,"TX","TEXAS"
"4690","USC00413873",29.4706,-96.9397,"TMAX",1893,2024,"TX","TEXAS"
"4695","USC00413992",33.1644,-99.7389,"TMAX",1893,2024,"TX","TEXAS"
"4737","USC00415618",32.4892,-94.3289,"TMAX",1893,2024,"TX","TEXAS"
"4813","USC00418728",29.6197,-95.6575,"TMAX",1893,2024,"TX","TEXAS"
"4814","USC00418743",33.1481,-95.6269,"TMAX",1893,2024,"TX","TEXAS"
"4794","USC00417706",30.0239,-100.2119,"TMAX",1894,2024,"TX","TEXAS"
"4802","USC00417983",29.8833,-97.9494,"TMAX",1895,2024,"TX","TEXAS"
"4617","USC00411250",30.7586,-98.2339,"TMAX",1896,2024,"TX","TEXAS"
"4649","USC00412266",29.0567,-96.2319,"TMAX",1896,2024,"TX","TEXAS"
"1066","MQW00022701",28.2,-177.3833,"TMAX",1949,2024,"UM","U.S. MINOR OUTLYING ISLANDS"
"7751","WQW00041606",19.2833,166.65,"TMAX",1949,2024,"UM","U.S. MINOR OUTLYING ISLANDS"
"4887","USC00422996",40.2842,-109.8611,"TMAX",1887,2024,"UT","UTAH"
"4874","USC00422101",39.2875,-112.6514,"TMAX",1893,2024,"UT","UTAH"
"4885","USC00422828",38.9603,-112.3239,"TMAX",1893,2024,"UT","UTAH"
"4906","USC00425148",38.4061,-111.6422,"TMAX",1893,2024,"UT","UTAH"
"4908","USC00425186",41.7456,-111.8033,"TMAX",1893,2024,"UT","UTAH"
"4911","USC00425402",39.2583,-111.6308,"TMAX",1893,2024,"UT","UTAH"
"4914","USC00425733",38.5744,-109.5458,"TMAX",1893,2023,"UT","UTAH"
"4932","USC00426686",37.8831,-112.7711,"TMAX",1893,2024,"UT","UTAH"
"4937","USC00427165",41.6608,-111.1869,"TMAX",1893,2024,"UT","UTAH"
"4938","USC00427260",38.7617,-112.0778,"TMAX",1893,2023,"UT","UTAH"
"4942","USC00427516",37.1189,-113.6067,"TMAX",1893,2024,"UT","UTAH"
"4958","USC00429111",40.44,-109.5356,"TMAX",1894,2023,"UT","UTAH"
"4904","USC00425065",39.5608,-111.8653,"TMAX",1895,2024,"UT","UTAH"
"4945","USC00427714",39.2453,-112.1067,"TMAX",1895,2024,"UT","UTAH"
"4953","USC00428771",40.5353,-112.3217,"TMAX",1896,2024,"UT","UTAH"
"5027","USC00444876",37.7767,-79.4386,"TMAX",1889,2024,"VA","VIRGINIA"
"4996","USC00440327",37.7553,-77.485,"TMAX",1893,2024,"VA","VIRGINIA"
"5002","USC00441593",38.0328,-78.5225,"TMAX",1893,2024,"VA","VIRGINIA"
"5012","USC00442208",38.4547,-78.9353,"TMAX",1893,2024,"VA","VIRGINIA"
"5015","USC00442790",36.6983,-77.5597,"TMAX",1893,2024,"VA","VIRGINIA"
"5023","USC00444128",37.9994,-79.8322,"TMAX",1893,2024,"VA","VIRGINIA"
"5058","USC00448062",38.1814,-79.0903,"TMAX",1893,2024,"VA","VIRGINIA"
"5068","USC00448894",37.9881,-76.7769,"TMAX",1893,2024,"VA","VIRGINIA"
"5075","USC00449301",36.9364,-81.062,"TMAX",1893,2024,"VA","VIRGINIA"
"5051","USC00447338",36.9769,-79.8961,"TMAX",1894,2024,"VA","VIRGINIA"
"5052","USC00447506",36.8894,-81.7711,"TMAX",1894,2024,"VA","VIRGINIA"
"5000","USC00441209",37.0908,-81.3364,"TMAX",1896,2024,"VA","VIRGINIA"
"5074","USC00449263",38.9031,-78.4792,"TMAX",1896,2022,"VA","VIRGINIA"
"5028","USC00444909",39.1422,-77.7094,"TMAX",1900,2024,"VA","VIRGINIA"
"5019","USC00443272",36.6544,-80.9172,"TMAX",1907,2024,"VA","VIRGINIA"
"7749","VQW00011624",17.6997,-64.8125,"TMAX",1951,2024,"VI","VIRGIN ISLANDS"
"7750","VQW00011640",18.3364,-64.98,"TMAX",1953,2024,"VI","VIRGIN ISLANDS"
"7748","VQC00671740",17.7469,-64.7014,"TMAX",1972,2023,"VI","VIRGIN ISLANDS"
"7747","VQC00670819",18.3539,-65.0172,"TMAX",2022,2024,"VI","VIRGIN ISLANDS"
"4991","USC00439984",43.6303,-72.5072,"TMAX",1892,2024,"VT","VERMONT"
"4968","USC00431580",43.9572,-73.2106,"TMAX",1894,2024,"VT","VERMONT"
"4984","USC00437054",44.42,-72.0194,"TMAX",1894,2024,"VT","VERMONT"
"4983","USC00436995",43.6253,-72.9781,"TMAX",1916,2024,"VT","VERMONT"
"4978","USC00435542",44.9489,-72.1911,"TMAX",1930,2023,"VT","VERMONT"
"6891","USW00014742",44.4683,-73.15,"TMAX",1940,2024,"VT","VERMONT"
"7665","USW00094705",44.205,-72.5656,"TMAX",1948,2024,"VT","VERMONT"
"4988","USC00438556",43.7917,-72.2578,"TMAX",1951,2024,"VT","VERMONT"
"4976","USC00435416",44.5247,-72.8153,"TMAX",1954,2024,"VT","VERMONT"
"4975","USC00435376",44.5139,-72.6236,"TMAX",1962,2024,"VT","VERMONT"
"4981","USC00436335",43.2628,-72.9056,"TMAX",1964,2024,"VT","VERMONT"
"4985","USC00437607",44.6258,-73.3031,"TMAX",1969,2024,"VT","VERMONT"
"4986","USC00437612",44.0725,-72.9736,"TMAX",1981,2024,"VT","VERMONT"
"4971","USC00434120",44.8128,-71.8903,"TMAX",1990,2024,"VT","VERMONT"
"4969","USC00432314",44.6425,-71.8908,"TMAX",1993,2024,"VT","VERMONT"
"7156","USW00024157",47.6217,-117.5281,"TMAX",1889,2024,"WA","WASHINGTON"
"5085","USC00451350",47.8342,-120.0003,"TMAX",1890,2024,"WA","WASHINGTON"
"5076","USC00450008",46.9658,-123.8292,"TMAX",1891,2022,"WA","WASHINGTON"
"5158","USC00458773",45.6775,-122.6514,"TMAX",1891,2023,"WA","WASHINGTON"
"5161","USC00459238",47.7681,-118.7239,"TMAX",1892,2024,"WA","WASHINGTON"
"5084","USC00451276",46.72,-122.9528,"TMAX",1893,2022,"WA","WASHINGTON"
"5095","USC00452007",47.6636,-118.1614,"TMAX",1893,2024,"WA","WASHINGTON"
"5096","USC00452030",46.3153,-118.0022,"TMAX",1893,2024,"WA","WASHINGTON"
"5099","USC00452505",46.9692,-120.54,"TMAX",1893,2024,"WA","WASHINGTON"
"5141","USC00457180",47.2344,-117.3636,"TMAX",1893,2024,"WA","WASHINGTON"
"5102","USC00452675",47.9753,-122.195,"TMAX",1894,2024,"WA","WASHINGTON"
"5109","USC00454154",46.2111,-119.1011,"TMAX",1894,2024,"WA","WASHINGTON"
"5100","USC00452531",47.0092,-123.4008,"TMAX",1896,2023,"WA","WASHINGTON"
"5145","USC00457507",48.4958,-122.2355,"TMAX",1896,2023,"WA","WASHINGTON"
"5081","USC00450872",47.5689,-122.6828,"TMAX",1899,2024,"WA","WASHINGTON"
"6955","USW00014898",44.4986,-88.1111,"TMAX",1886,2024,"WI","WISCONSIN"
"5227","USC00470265",44.2769,-88.4378,"TMAX",1893,2024,"WI","WISCONSIN"
"5233","USC00470516",43.4583,-89.7269,"TMAX",1893,2024,"WI","WISCONSIN"
"5235","USC00470645",43.4428,-88.8453,"TMAX",1893,2024,"WI","WISCONSIN"
"5237","USC00470696",42.5039,-89.0311,"TMAX",1893,2024,"WI","WISCONSIN"
"5266","USC00472839",43.7953,-88.4533,"TMAX",1893,2023,"WI","WISCONSIN"
"5282","USC00473511",46.0003,-91.5075,"TMAX",1893,2024,"WI","WISCONSIN"
"5295","USC00474482",43.0803,-88.8967,"TMAX",1893,2024,"WI","WISCONSIN"
"5296","USC00474546",42.8278,-90.7889,"TMAX",1893,2024,"WI","WISCONSIN"
"5301","USC00475017",44.0869,-87.6522,"TMAX",1893,2024,"WI","WISCONSIN"
"5308","USC00475255",45.1308,-90.3439,"TMAX",1893,2024,"WI","WISCONSIN"
"5316","USC00475808",44.5378,-90.535,"TMAX",1893,2024,"WI","WISCONSIN"
"5318","USC00476200",43.1003,-88.5036,"TMAX",1893,2024,"WI","WISCONSIN"
"5319","USC00476208",44.8919,-87.955,"TMAX",1893,2024,"WI","WISCONSIN"
"5320","USC00476330",44.0206,-88.5578,"TMAX",1893,2024,"WI","WISCONSIN"
"6771","USW00013736",39.6497,-79.9206,"TMAX",1877,2024,"WV","WEST VIRGINIA"
"5169","USC00461220",38.9803,-80.22,"TMAX",1891,2024,"WV","WEST VIRGINIA"
"5182","USC00463544",38.9339,-80.8317,"TMAX",1891,2024,"WV","WEST VIRGINIA"
"5209","USC00467730",39.3389,-78.7711,"TMAX",1891,2024,"WV","WEST VIRGINIA"
"5201","USC00466442",40.5261,-80.6275,"TMAX",1892,2024,"WV","WEST VIRGINIA"
"5214","USC00468384",38.8008,-81.3583,"TMAX",1892,2024,"WV","WEST VIRGINIA"
"5193","USC00465563",38.1025,-81.8464,"TMAX",1894,2024,"WV","WEST VIRGINIA"
"5221","USC00469522",37.7883,-80.3083,"TMAX",1895,2024,"WV","WEST VIRGINIA"
"5166","USC00460580",37.7647,-81.1942,"TMAX",1896,2024,"WV","WEST VIRGINIA"
"5190","USC00465224",37.8567,-80.4042,"TMAX",1900,2024,"WV","WEST VIRGINIA"
"5191","USC00465353",37.8664,-81.9844,"TMAX",1901,2024,"WV","WEST VIRGINIA"
"5165","USC00460527",39.2728,-79.3683,"TMAX",1902,2024,"WV","WEST VIRGINIA"
"5179","USC00462920",39.4583,-80.1353,"TMAX",1905,2024,"WV","WEST VIRGINIA"
"5174","USC00461677",39.2681,-80.3522,"TMAX",1922,2024,"WV","WEST VIRGINIA"
"6767","USW00013729",38.89,-79.8556,"TMAX",1926,2024,"WV","WEST VIRGINIA"
"5396","USC00481816",44.5781,-106.4472,"TMAX",1881,2024,"WY","WYOMING"
"5426","USC00485355",44.8956,-110.2342,"TMAX",1881,2024,"WY","WYOMING"
"5436","USC00486120",41.8969,-106.2061,"TMAX",1881,2023,"WY","WYOMING"
"5411","USC00483100",41.2625,-110.9456,"TMAX",1890,2023,"WY","WYOMING"
"5394","USC00481736",41.3975,-110.0883,"TMAX",1891,2023,"WY","WYOMING"
"5476","USC00489615",42.1106,-104.9492,"TMAX",1893,2023,"WY","WYOMING"
"5480","USC00489905",44.9767,-110.6964,"TMAX",1894,2024,"WY","WYOMING"
"5375","USC00480432",42.4958,-108.7317,"TMAX",1897,2023,"WY","WYOMING"
"5417","USC00484065",41.5167,-109.4703,"TMAX",1897,2024,"WY","WYOMING"
"5434","USC00485770",44.8378,-108.4039,"TMAX",1897,2023,"WY","WYOMING"
"5473","USC00489459",41.6717,-107.9783,"TMAX",1897,2024,"WY","WYOMING"
"5377","USC00480540",44.3797,-108.035,"TMAX",1898,2024,"WY","WYOMING"
"5388","USC00481165",44.3469,-106.6931,"TMAX",1899,2023,"WY","WYOMING"
"5468","USC00488875",43.6483,-108.2036,"TMAX",1899,2024,"WY","WYOMING"
"5423","USC00485055",43.7144,-106.6378,"TMAX",1900,2024,"WY","WYOMING"
"218","CA002101300",60.7167,-135.0667,"TMAX",1942,2024,"YT","YUKON TERRITORY"
"205","CA002100630",60.7667,-137.5833,"TMAX",1944,2024,"YT","YUKON TERRITORY"
"214","CA002100950",68.95,-137.2167,"TMAX",1957,2023,"YT","YUKON TERRITORY"
"206","CA002100636",69.5667,-138.9167,"TMAX",1974,2024,"YT","YUKON TERRITORY"
"203","CA002100402",64.05,-139.1333,"TMAX",1976,2024,"YT","YUKON TERRITORY"
"212","CA002100840",61.0333,-137.05,"TMAX",1980,2024,"YT","YUKON TERRITORY"
"204","CA002100518",62.2,-133.3833,"TMAX",1992,2024,"YT","YUKON TERRITORY"
"216","CA002101102",60.1667,-132.7333,"TMAX",1992,2024,"YT","YUKON TERRITORY"
"208","CA002100682",69.6167,-140.2,"TMAX",1994,2023,"YT","YUKON TERRITORY"
"207","CA002100660",69.1667,-140.15,"TMAX",1995,2024,"YT","YUKON TERRITORY"
"211","CA002100805",67.5667,-139.8333,"TMAX",1995,2024,"YT","YUKON TERRITORY"
"213","CA002100935",66.9833,-136.2167,"TMAX",1995,2024,"YT","YUKON TERRITORY"
"215","CA002100LRP",64.05,-139.1333,"TMAX",1995,2024,"YT","YUKON TERRITORY"
"210","CA002100697",68.8,-140.85,"TMAX",1997,2024,"YT","YUKON TERRITORY"
"209","CA002100693",63.25,-130.0333,"TMAX",1998,2024,"YT","YUKON TERRITORY"
