timestamp,temperature_C,pressure_hPa,humidity_pct,light_lux,oxidised_kO,reduced_kO,nh3_kO,pm1_ug_m3,pm25_ug_m3,pm10_ug_m3
2026-03-01 13:49:38,9.03,973.14,27.58,36.12,11.16,0.09,0.07,5.00,9.00,13.00
2026-03-01 13:53:36,13.58,715.46,73.50,224.60,177.17,3.11,0.70,1.00,1.00,1.00
2026-03-01 14:02:43,11.61,715.46,73.50,1.00,9.94,0.75,0.37,3.00,6.00,6.00
2026-03-01 14:12:35,38.35,972.20,11.70,1.00,5.30,549.41,133.68,6.00,7.00,7.00
2026-03-01 14:22:25,36.41,972.16,12.85,1.00,8.08,570.57,174.07,4.00,6.00,6.00
2026-03-01 14:32:15,35.12,972.13,12.49,1.00,11.10,574.99,209.23,4.00,6.00,6.00
2026-03-01 14:42:06,35.92,972.09,12.89,1.00,12.52,539.17,191.27,3.00,6.00,6.00
2026-03-01 14:51:56,37.72,972.10,10.61,1.00,15.80,558.85,229.85,3.00,5.00,5.00
2026-03-01 15:01:46,34.41,972.03,12.60,1.00,17.83,535.60,220.47,3.00,5.00,5.00
2026-03-01 15:11:36,37.24,971.97,11.38,1.00,19.89,533.47,224.96,3.00,5.00,5.00
2026-03-01 15:21:27,35.36,971.95,12.01,1.00,23.28,547.92,246.15,3.00,5.00,5.00
2026-03-01 15:31:17,34.95,971.90,12.96,1.00,25.36,516.36,243.85,3.00,5.00,5.00
2026-03-01 15:41:07,35.36,971.89,12.11,1.00,27.61,535.24,257.79,3.00,5.00,5.00
2026-03-01 15:50:57,35.41,971.86,11.89,1.00,29.59,521.05,260.71,2.00,4.00,4.00
2026-03-01 16:00:48,34.20,971.83,13.71,1.00,31.60,498.95,239.98,1.00,3.00,4.00
2026-03-01 16:10:38,36.50,971.78,12.64,1.00,31.37,487.93,227.54,1.00,3.00,4.00
2026-03-01 16:20:28,34.49,971.68,14.55,1.00,33.58,496.78,220.08,1.00,3.00,4.00
2026-03-01 16:30:18,35.62,971.54,12.05,1.00,36.59,515.03,255.60,1.00,3.00,4.00
2026-03-01 16:40:08,37.34,971.41,13.22,1.00,34.70,457.33,211.90,1.00,2.00,4.00
2026-03-01 16:49:59,33.36,971.26,14.02,1.00,44.57,517.69,269.50,1.00,2.00,4.00
2026-03-01 16:59:49,34.74,971.12,13.69,1.00,46.44,505.60,264.73,1.00,2.00,4.00
2026-03-01 17:09:39,35.82,970.99,13.34,1.00,43.34,466.03,232.44,1.00,2.00,4.00
2026-03-01 17:19:29,35.06,970.82,13.53,1.00,52.12,508.17,276.75,1.00,2.00,3.00
2026-03-01 17:29:20,36.35,970.73,13.53,1.00,45.99,461.65,231.35,1.00,2.00,3.00
2026-03-01 17:39:10,34.11,970.59,13.37,1.00,60.82,523.42,295.37,1.00,2.00,3.00
2026-03-01 17:49:00,33.81,970.48,14.32,1.00,64.81,496.47,284.45,1.00,2.00,3.00
2026-03-01 17:58:50,32.75,970.37,15.02,1.00,77.99,521.73,304.23,1.00,2.00,3.00
2026-03-01 18:08:41,33.92,970.32,14.45,1.00,81.27,519.03,326.02,1.00,2.00,3.00
2026-03-01 18:18:31,33.81,970.25,15.23,1.00,77.46,504.32,297.64,1.00,2.00,3.00
2026-03-01 18:28:21,33.75,970.23,14.45,1.00,84.02,513.05,311.76,1.00,2.00,3.00
2026-03-01 18:38:11,34.24,970.11,13.82,1.00,89.13,514.04,341.90,1.00,2.00,3.00
2026-03-01 18:48:02,32.63,970.09,14.69,1.00,97.62,524.79,355.87,1.00,2.00,3.00
2026-03-01 18:57:52,32.83,970.08,14.45,1.00,111.56,533.12,360.22,1.00,2.00,3.00
2026-03-01 19:07:42,32.35,969.99,14.54,1.00,104.81,518.69,371.59,1.00,2.00,3.00
2026-03-01 19:17:32,31.32,970.00,15.66,1.00,117.95,523.76,378.38,1.00,2.00,3.00
2026-03-01 19:27:22,33.48,969.91,14.46,1.00,106.99,498.64,336.83,2.00,3.00,4.00
2026-03-01 19:37:13,32.37,969.82,14.93,1.00,135.94,509.14,384.98,2.00,3.00,5.00
2026-03-01 19:47:03,31.69,969.77,15.81,1.00,145.10,501.47,368.28,2.00,3.00,5.00
2026-03-01 19:56:53,31.75,969.77,16.13,1.00,172.57,509.46,389.77,1.00,2.00,4.00
2026-03-01 20:06:43,31.35,969.72,15.99,1.00,187.96,508.81,412.66,1.00,2.00,4.00
2026-03-01 20:16:34,32.14,969.65,16.39,1.00,165.28,471.34,362.69,1.00,2.00,3.00
2026-03-01 20:26:24,31.24,969.68,17.83,1.00,209.52,493.69,377.61,2.00,3.00,4.00
2026-03-01 20:36:14,30.16,969.65,19.12,1.00,227.14,479.65,397.15,2.00,3.00,4.00
2026-03-01 20:46:04,31.48,969.58,19.41,1.00,161.24,438.53,322.64,2.00,3.00,4.00
2026-03-01 20:55:55,30.81,969.61,19.80,1.00,185.21,429.28,347.27,1.00,2.00,3.00
2026-03-01 21:05:45,27.89,969.61,21.78,1.00,255.31,458.14,443.04,1.00,2.00,2.00
2026-03-01 21:15:35,29.35,969.69,20.63,1.00,215.44,439.28,395.90,1.00,2.00,2.00
2026-03-01 21:25:25,29.32,969.74,20.72,1.00,173.16,430.48,360.57,1.00,2.00,2.00
2026-03-01 21:35:15,28.40,969.80,21.59,1.00,196.01,463.28,386.77,1.00,2.00,2.00
2026-03-01 21:45:06,27.27,969.88,22.55,1.00,197.43,486.43,407.59,1.00,2.00,2.00
2026-03-01 21:54:56,26.59,970.01,23.21,1.00,210.38,503.05,408.47,1.00,2.00,2.00
2026-03-01 22:04:46,26.30,970.11,23.56,1.00,214.84,505.28,412.00,1.00,2.00,2.00
2026-03-01 22:14:36,26.94,970.18,23.15,1.00,209.30,471.91,399.87,2.00,4.00,4.00
2026-03-01 22:24:27,26.01,970.18,23.22,1.00,233.29,489.13,426.66,2.00,4.00,4.00
2026-03-01 22:34:17,25.53,970.23,23.89,1.00,231.10,479.07,416.26,2.00,4.00,4.00
2026-03-01 22:44:07,25.37,970.37,24.51,1.00,238.47,484.65,433.37,2.00,4.00,4.00
2026-03-01 22:53:57,24.40,970.46,25.98,1.00,284.57,495.85,447.89,2.00,4.00,4.00
2026-03-01 23:03:48,23.91,970.54,26.70,1.00,313.55,509.14,461.38,2.00,4.00,4.00
2026-03-01 23:13:38,24.58,970.60,25.68,1.00,285.27,507.52,444.81,1.00,2.00,2.00
2026-03-01 23:23:28,23.88,970.67,26.65,1.00,294.25,503.68,455.47,1.00,2.00,2.00
2026-03-01 23:33:18,26.31,970.83,24.56,1.00,173.85,452.57,346.12,1.00,2.00,2.00
2026-03-01 23:43:08,24.68,970.99,25.71,1.00,172.47,460.02,372.89,1.00,2.00,2.00
2026-03-01 23:52:59,25.32,971.13,25.53,1.00,143.72,437.79,331.73,1.00,2.00,2.00
2026-03-02 00:02:49,23.35,971.26,27.57,1.00,163.71,459.75,361.45,1.00,2.00,2.00
2026-03-02 00:12:39,23.92,971.46,27.00,1.00,132.74,404.78,308.09,2.00,3.00,3.00
2026-03-02 00:22:29,23.71,971.66,26.37,1.00,164.64,459.48,356.04,2.00,3.00,3.00
2026-03-02 00:32:20,21.22,971.93,28.81,1.00,215.22,475.89,418.53,2.00,3.00,3.00
2026-03-02 00:42:10,20.77,972.08,29.11,1.00,274.63,501.15,451.26,1.00,2.00,2.00
2026-03-02 00:52:00,23.69,972.00,26.46,1.00,170.89,456.53,360.22,1.00,2.00,2.00
2026-03-02 01:01:50,22.84,972.10,27.26,1.00,192.07,466.59,381.27,2.00,3.00,3.00
2026-03-02 01:11:41,24.07,972.10,26.92,1.00,144.65,442.28,335.42,2.00,3.00,3.00
2026-03-02 01:21:31,23.67,972.20,27.03,1.00,156.09,436.55,342.71,2.00,3.00,3.00
2026-03-02 01:31:21,23.10,972.21,27.64,1.00,139.21,418.76,324.54,2.00,3.00,3.00
2026-03-02 01:41:11,23.64,972.19,26.75,1.00,134.64,441.02,306.75,2.00,3.00,3.00
2026-03-02 01:51:02,22.62,972.36,28.58,1.00,142.19,428.56,320.47,1.00,3.00,3.00
2026-03-02 02:00:52,21.65,972.40,29.28,1.00,166.08,447.89,350.77,1.00,3.00,3.00
2026-03-02 02:10:42,19.62,972.39,32.37,1.00,192.14,460.29,370.67,1.00,3.00,3.00
2026-03-02 02:20:32,18.85,972.42,33.83,1.00,229.60,475.03,396.94,1.00,3.00,3.00
2026-03-02 02:30:22,19.83,972.45,33.02,1.00,210.23,463.83,391.59,0.00,2.00,2.00
2026-03-02 02:40:13,20.74,972.41,31.93,1.00,214.55,464.66,391.80,0.00,2.00,2.00
2026-03-02 02:50:03,22.33,972.41,30.07,1.00,180.58,444.05,369.56,0.00,2.00,2.00
2026-03-02 02:59:53,21.93,972.49,30.86,1.00,194.53,452.83,377.99,0.00,2.00,2.00
2026-03-02 03:09:43,20.09,972.48,32.69,1.00,236.12,473.61,412.89,0.00,2.00,2.00
2026-03-02 03:19:34,21.10,972.49,31.83,1.00,193.14,451.26,377.23,0.00,2.00,2.00
2026-03-02 03:29:24,19.85,972.48,32.87,1.00,221.17,463.01,396.11,1.00,3.00,3.00
2026-03-02 03:39:14,19.20,972.46,33.95,1.00,242.76,462.74,400.93,1.00,3.00,3.00
2026-03-02 03:49:04,19.48,972.40,34.15,1.00,244.49,453.35,397.15,1.00,3.00,3.00
2026-03-02 03:58:55,21.03,972.44,32.06,1.00,236.81,452.83,389.17,0.00,2.00,2.00
2026-03-02 04:08:45,20.21,972.44,33.40,1.00,268.21,466.31,405.86,0.00,2.00,2.00
2026-03-02 04:18:35,20.44,972.44,33.05,1.00,239.80,457.60,396.94,1.00,3.00,3.00
2026-03-02 04:28:25,20.06,972.47,33.66,1.00,267.25,461.92,406.29,1.00,3.00,3.00
2026-03-02 04:38:16,21.47,972.35,30.43,1.00,226.97,469.37,401.35,1.00,3.00,3.00
2026-03-02 04:48:06,21.07,972.33,29.83,1.00,257.79,493.08,429.52,0.00,3.00,3.00
2026-03-02 04:57:56,19.41,972.26,30.84,1.00,364.84,528.93,509.46,0.00,3.00,3.00
2026-03-02 05:07:46,20.15,972.18,30.08,1.00,302.66,513.05,482.58,0.00,2.00,2.00
2026-03-02 05:17:37,18.96,972.11,32.02,1.00,261.53,507.84,460.02,0.00,2.00,2.00
2026-03-02 05:27:27,19.74,972.12,33.73,1.00,223.92,469.37,412.00,0.00,2.00,2.00
2026-03-02 05:37:17,19.28,972.03,35.08,1.00,200.80,455.47,395.70,0.00,2.00,2.00
2026-03-02 05:47:07,18.99,971.98,35.79,1.00,219.08,454.41,403.06,0.00,2.00,2.00
2026-03-02 05:56:57,19.04,971.85,35.65,1.00,257.69,475.61,419.68,0.00,2.00,2.00
2026-03-02 06:06:48,19.08,971.75,36.27,1.00,204.40,458.67,388.97,0.00,2.00,2.00
2026-03-02 06:16:38,18.74,971.65,36.31,1.00,269.39,480.82,418.53,1.00,3.00,3.00
2026-03-02 06:26:28,20.93,971.65,33.35,1.00,221.71,461.38,383.61,1.00,3.00,3.00
2026-03-02 06:36:18,22.30,971.67,31.69,1.00,162.63,434.10,343.19,1.00,3.00,3.00
2026-03-02 06:46:09,20.77,971.61,32.77,1.00,188.93,449.70,370.67,0.00,2.00,2.00
2026-03-02 06:55:59,20.05,971.56,33.69,1.00,187.42,446.09,371.04,0.00,2.00,2.00
2026-03-02 07:05:49,17.34,971.45,37.11,1.00,212.26,458.94,392.61,0.00,2.00,2.00
2026-03-02 07:15:39,18.98,971.42,34.42,1.00,181.44,451.00,366.82,0.00,2.00,2.00
2026-03-02 07:25:30,17.70,971.29,36.27,1.00,234.57,475.61,416.03,0.00,2.00,2.00
2026-03-02 07:35:20,19.01,971.24,34.60,1.00,191.70,446.09,361.63,1.00,3.00,3.00
2026-03-02 07:45:10,18.28,971.15,36.79,1.00,163.51,442.53,351.27,1.00,3.00,3.00
2026-03-02 07:55:00,21.03,971.17,31.84,1.00,167.09,448.66,349.10,1.00,3.00,3.00
2026-03-02 08:04:51,20.66,971.10,32.35,1.00,187.00,454.41,367.19,0.00,2.00,2.00
2026-03-02 08:14:41,19.38,971.25,34.19,1.00,197.69,456.53,358.64,0.00,2.00,2.00
2026-03-02 08:24:31,20.27,971.32,32.19,1.00,196.01,449.95,363.58,0.00,2.00,2.00
2026-03-02 08:34:21,20.38,971.30,31.02,1.00,179.28,452.30,357.42,0.00,2.00,3.00
2026-03-02 08:44:11,20.25,971.37,30.96,1.00,177.67,448.14,361.45,0.00,2.00,3.00
2026-03-02 08:54:02,21.11,971.46,30.39,1.00,148.02,422.21,320.47,0.00,1.00,3.00
2026-03-02 09:03:52,19.30,971.46,33.25,1.00,108.79,394.25,261.42,1.00,2.00,4.00
2026-03-02 09:13:42,17.30,971.53,34.95,1.00,151.19,442.79,341.58,1.00,2.00,4.00
2026-03-02 09:23:32,18.51,971.57,34.01,1.00,116.43,388.16,272.31,1.00,2.00,4.00
2026-03-02 09:33:23,16.14,971.67,37.98,1.00,157.61,433.86,352.79,1.00,2.00,3.00
2026-03-02 09:43:13,18.60,971.64,34.51,1.00,155.73,412.66,332.34,1.00,2.00,3.00
2026-03-02 09:53:03,18.60,971.74,35.85,1.00,119.56,375.33,269.60,1.00,2.00,3.00
2026-03-02 10:02:53,16.93,971.83,37.68,1.00,151.58,420.60,330.81,0.00,1.00,2.00
2026-03-02 10:12:44,19.19,971.88,34.86,1.00,148.35,410.45,317.62,0.00,1.00,2.00
2026-03-02 10:22:34,21.80,971.99,31.60,1.00,136.84,405.64,313.28,0.00,1.00,2.00
2026-03-02 10:32:24,25.58,972.10,25.89,1.00,132.20,411.55,312.86,1.00,2.00,3.00
2026-03-02 10:42:14,25.20,972.09,26.16,38045.15,142.19,418.53,329.30,1.00,2.00,3.00
2026-03-02 10:52:05,26.73,972.22,25.31,38044.96,120.09,375.90,281.53,0.00,1.00,2.00
2026-03-02 11:01:55,28.13,972.31,24.63,38046.12,115.05,343.84,263.17,0.00,1.00,2.00
2026-03-02 11:11:45,32.30,972.37,20.92,1.00,96.24,340.62,238.56,0.00,1.00,2.00
2026-03-02 11:21:35,33.64,972.46,20.30,1.00,87.44,354.50,232.95,0.00,1.00,2.00
2026-03-02 11:31:26,34.26,972.56,17.76,1.00,108.49,391.39,275.41,0.00,1.00,2.00
2026-03-02 11:41:16,34.96,972.66,17.69,1.00,94.66,351.44,242.03,0.00,1.00,2.00
2026-03-02 11:51:06,33.54,972.68,20.41,1.00,84.14,357.08,234.22,1.00,2.00,3.00
2026-03-02 12:00:56,33.42,972.81,17.79,1.00,97.98,351.95,254.43,1.00,2.00,3.00
2026-03-02 12:10:47,30.27,972.84,19.84,1.00,94.96,338.71,245.78,1.00,2.00,3.00
2026-03-02 12:20:37,32.38,972.86,18.80,1.00,98.60,349.43,242.76,0.00,0.00,2.00
2026-03-02 12:30:27,33.15,972.82,19.29,1.00,93.40,337.77,235.34,0.00,0.00,2.00
2026-03-02 12:40:17,34.01,972.87,17.16,1.00,102.46,366.64,252.58,0.00,0.00,2.00
2026-03-02 12:50:07,33.96,972.92,16.97,1.00,96.52,360.57,241.58,0.00,0.00,2.00
2026-03-02 12:59:58,31.60,972.87,18.88,1.00,97.76,332.80,234.22,0.00,0.00,2.00
2026-03-02 13:09:48,33.98,972.90,18.05,1.00,86.12,317.90,207.18,0.00,0.00,2.00
2026-03-02 13:19:38,34.32,972.92,19.24,1.00,79.25,304.63,191.08,0.00,0.00,2.00
2026-03-02 13:29:28,34.36,972.98,17.88,1.00,89.03,313.42,205.92,0.00,0.00,2.00
2026-03-02 13:39:19,33.13,973.09,19.92,1.00,86.24,308.77,194.47,0.00,0.00,2.00
2026-03-02 13:49:09,34.33,973.03,17.79,1.00,88.64,307.29,198.94,1.00,1.00,3.00
2026-03-02 13:58:59,34.57,973.05,17.41,1.00,96.36,311.21,207.39,1.00,1.00,3.00
2026-03-02 14:08:49,34.74,972.98,19.03,1.00,90.97,307.15,188.69,0.00,0.00,2.00
2026-03-02 14:18:40,36.51,972.86,15.85,1.00,103.22,340.94,210.88,0.00,0.00,2.00
2026-03-02 14:28:30,35.59,972.76,15.92,1.00,110.01,335.42,222.73,0.00,1.00,3.00
2026-03-02 14:38:20,35.71,972.69,15.18,1.00,134.09,375.33,260.40,1.00,2.00,4.00
2026-03-02 14:48:10,36.74,972.58,14.95,1.00,142.67,369.38,264.42,1.00,2.00,4.00
2026-03-02 14:58:01,35.57,972.54,14.48,1.00,146.42,380.30,266.94,1.00,2.00,4.00
2026-03-02 15:07:51,37.83,972.57,14.75,1.00,128.12,358.29,232.02,0.00,1.00,3.00
2026-03-02 15:17:41,37.41,972.49,15.22,1.00,130.24,369.75,223.05,0.00,1.00,3.00
2026-03-02 15:27:31,35.71,972.42,15.73,1.00,183.28,388.97,261.12,0.00,1.00,2.00
2026-03-02 15:37:21,33.72,972.30,15.99,1.00,246.15,415.58,292.39,0.00,2.00,2.00
2026-03-02 15:47:12,34.90,972.20,15.93,1.00,262.96,414.00,299.81,0.00,2.00,2.00
2026-03-02 15:57:02,34.45,972.08,16.12,1.00,275.74,410.23,309.58,0.00,2.00,2.00
2026-03-02 16:06:52,35.97,971.86,14.52,1.00,324.54,434.59,342.54,1.00,3.00,3.00
