timestamp,temperature_C,pressure_hPa,humidity_pct,light_lux,oxidised_kO,reduced_kO,nh3_kO,pm1_ug_m3,pm25_ug_m3,pm10_ug_m3
2026-03-02 16:16:42,35.36,971.74,16.38,1.00,232.86,393.64,270.57,1.00,3.00,3.00
2026-03-02 16:26:33,35.70,971.67,15.27,1.00,290.19,422.45,306.89,1.00,3.00,3.00
2026-03-02 16:36:23,36.12,971.52,13.99,1.00,301.62,435.08,346.61,0.00,2.00,2.00
2026-03-02 16:46:13,36.16,971.35,14.66,1.00,283.16,425.96,323.95,0.00,2.00,2.00
2026-03-02 16:56:03,36.58,971.25,15.20,1.00,233.29,406.29,292.15,0.00,2.00,2.00
2026-03-02 17:05:54,36.75,971.14,14.34,1.00,279.58,424.08,315.78,1.00,3.00,3.00
2026-03-02 17:15:44,35.79,970.97,14.10,1.00,269.82,412.00,318.61,1.00,3.00,3.00
2026-03-02 17:25:34,36.86,970.80,12.99,1.00,291.16,437.05,336.04,0.00,2.00,2.00
2026-03-02 17:35:24,36.18,970.63,12.75,1.00,277.54,438.28,337.92,0.00,2.00,2.00
2026-03-02 17:45:14,36.93,970.48,13.32,1.00,295.25,431.44,347.93,0.00,2.00,2.00
2026-03-02 17:55:05,36.07,970.34,14.97,1.00,305.16,407.81,328.10,0.00,2.00,2.00
2026-03-02 18:04:55,36.41,970.18,14.71,1.00,334.49,417.85,346.78,0.00,2.00,2.00
2026-03-02 18:14:45,36.15,970.02,15.15,1.00,274.52,397.57,300.46,0.00,1.00,1.00
2026-03-02 18:24:35,35.09,969.85,13.73,1.00,409.34,450.47,403.92,1.00,2.00,2.00
2026-03-02 18:34:26,34.48,969.78,13.59,1.00,594.99,496.16,488.53,1.00,2.00,2.00
2026-03-02 18:44:16,35.31,969.69,13.34,1.00,394.87,468.53,394.46,1.00,2.00,2.00
2026-03-02 18:54:06,34.57,969.61,13.62,1.00,472.19,477.62,430.48,0.00,1.00,1.00
2026-03-02 19:03:56,35.56,969.54,13.99,1.00,302.53,428.09,321.77,0.00,1.00,1.00
2026-03-02 19:13:47,33.58,969.43,14.74,1.00,421.06,447.89,410.23,0.00,1.00,1.00
2026-03-02 19:23:37,32.55,969.33,16.02,1.00,525.82,464.11,408.03,0.00,1.00,1.00
2026-03-02 19:33:27,33.61,969.22,15.18,1.00,409.78,431.92,373.64,0.00,1.00,1.00
2026-03-02 19:43:17,31.81,969.22,16.56,1.00,536.31,455.47,410.00,0.00,1.00,1.00
2026-03-02 19:53:08,33.75,969.13,14.86,1.00,329.90,443.04,308.63,0.00,1.00,1.00
2026-03-02 20:02:58,33.54,969.00,14.94,1.00,370.48,430.24,367.73,0.00,1.00,1.00
2026-03-02 20:12:48,33.40,968.90,14.53,1.00,382.63,447.11,357.42,0.00,1.00,1.00
2026-03-02 20:22:38,32.27,968.87,15.50,1.00,460.56,420.83,415.58,1.00,2.00,2.00
2026-03-02 20:32:29,32.89,968.84,15.90,1.00,255.90,374.21,283.16,1.00,2.00,2.00
2026-03-02 20:42:19,33.51,968.78,15.60,1.00,350.10,407.81,342.38,0.00,1.00,1.00
2026-03-02 20:52:09,30.99,968.74,16.72,1.00,533.12,454.14,411.33,0.00,1.00,1.00
2026-03-02 21:01:59,31.07,968.69,17.17,1.00,696.37,472.47,455.73,0.00,1.00,1.00
2026-03-02 21:11:50,30.72,968.73,17.64,1.00,670.31,471.06,413.78,0.00,1.00,1.00
2026-03-02 21:21:40,32.74,968.75,16.66,1.00,372.89,406.51,313.00,0.00,1.00,2.00
2026-03-02 21:31:30,32.20,968.75,17.72,1.00,237.42,373.46,250.09,0.00,1.00,2.00
2026-03-02 21:41:20,31.24,968.80,18.27,1.00,431.92,392.82,323.66,1.00,2.00,3.00
2026-03-02 21:51:10,30.41,968.82,20.33,1.00,271.33,355.35,249.52,1.00,2.00,3.00
2026-03-02 22:01:01,30.47,968.85,21.51,1.00,270.90,356.56,233.63,1.00,2.00,3.00
2026-03-02 22:10:51,29.46,968.94,23.83,1.00,212.63,328.10,218.01,1.00,2.00,3.00
2026-03-02 22:20:41,28.54,968.96,25.72,1.00,182.18,307.29,215.66,1.00,2.00,3.00
2026-03-02 22:30:31,28.51,968.96,26.90,1.00,209.45,322.64,218.46,1.00,2.00,3.00
2026-03-02 22:40:22,27.05,969.00,28.71,1.00,204.81,306.49,221.63,0.00,1.00,2.00
2026-03-02 22:50:12,26.05,969.04,30.26,1.00,363.23,372.52,286.34,0.00,1.00,2.00
2026-03-02 23:00:02,23.69,969.13,33.38,1.00,636.62,420.37,376.28,0.00,1.00,2.00
2026-03-02 23:09:52,24.56,969.13,30.23,1.00,554.28,443.54,364.12,1.00,2.00,3.00
2026-03-02 23:19:43,26.36,969.14,28.26,1.00,223.76,352.79,252.68,1.00,2.00,3.00
2026-03-02 23:29:33,25.53,969.28,27.68,1.00,242.85,416.94,283.51,1.00,2.00,3.00
2026-03-02 23:39:23,26.06,969.34,25.88,1.00,162.29,383.80,231.77,0.00,1.00,2.00
2026-03-02 23:49:13,25.91,969.46,25.52,1.00,160.38,371.04,241.85,0.00,1.00,2.00
2026-03-02 23:59:04,23.61,969.56,27.04,1.00,271.99,443.04,328.40,0.00,1.00,2.00
2026-03-03 00:08:54,21.79,969.69,29.11,1.00,353.13,462.74,369.19,0.00,1.00,2.00
2026-03-03 00:18:44,24.28,969.80,26.94,1.00,219.31,390.78,285.98,0.00,1.00,2.00
2026-03-03 00:28:34,23.41,969.98,28.68,1.00,245.22,405.86,302.27,0.00,1.00,3.00
2026-03-03 00:38:25,20.75,970.09,32.84,1.00,401.35,435.57,365.74,0.00,2.00,3.00
2026-03-03 00:48:15,21.26,970.11,33.62,1.00,403.49,425.49,355.18,0.00,2.00,3.00
2026-03-03 00:58:05,21.36,970.29,33.12,1.00,397.36,409.78,352.29,0.00,2.00,3.00
2026-03-03 01:07:55,23.34,970.26,31.71,1.00,257.69,385.77,294.00,0.00,2.00,3.00
2026-03-03 01:17:45,21.08,970.34,34.47,1.00,324.10,399.66,341.58,0.00,2.00,3.00
2026-03-03 01:27:36,23.66,970.29,29.89,1.00,328.85,411.77,322.79,1.00,3.00,4.00
2026-03-03 01:37:26,23.00,970.39,30.48,1.00,261.12,394.25,309.71,1.00,3.00,4.00
2026-03-03 01:47:16,22.83,970.44,28.72,1.00,345.63,417.39,346.61,1.00,3.00,5.00
2026-03-03 01:57:06,21.44,970.57,30.62,1.00,342.71,422.68,341.42,1.00,3.00,5.00
2026-03-03 02:06:57,21.42,970.62,29.76,1.00,379.53,426.90,367.19,1.00,3.00,5.00
2026-03-03 02:16:47,22.78,970.63,27.44,1.00,412.44,446.09,382.04,1.00,3.00,5.00
2026-03-03 02:26:37,22.79,970.72,28.49,1.00,234.57,400.93,305.56,1.00,3.00,5.00
2026-03-03 02:36:27,21.79,970.88,29.94,1.00,253.64,397.15,322.64,1.00,3.00,5.00
2026-03-03 02:46:18,21.91,970.83,30.42,1.00,317.76,402.85,344.00,1.00,3.00,4.00
2026-03-03 02:56:08,22.10,970.78,31.42,1.00,252.97,376.09,297.52,1.00,3.00,4.00
2026-03-03 03:05:58,21.44,970.82,29.62,1.00,206.76,383.02,300.58,1.00,3.00,4.00
2026-03-03 03:15:48,19.51,970.81,30.70,1.00,375.71,433.86,377.99,0.00,1.00,2.00
2026-03-03 03:25:39,23.26,970.71,27.12,1.00,219.23,397.57,310.80,0.00,1.00,2.00
2026-03-03 03:35:29,22.57,970.74,27.73,1.00,186.70,382.04,288.01,0.00,1.00,2.00
2026-03-03 03:45:19,21.88,970.72,28.52,1.00,177.61,372.15,272.97,1.00,2.00,3.00
2026-03-03 03:55:09,22.10,970.73,26.87,1.00,184.39,376.28,275.63,1.00,2.00,2.00
2026-03-03 04:05:00,20.94,970.74,27.66,1.00,255.60,397.36,323.08,1.00,2.00,2.00
2026-03-03 04:14:50,19.75,970.74,29.40,1.00,328.25,424.08,353.64,1.00,2.00,2.00
2026-03-03 04:24:40,19.00,970.74,31.81,1.00,401.14,430.24,369.93,1.00,2.00,2.00
2026-03-03 04:34:30,20.47,970.74,30.70,1.00,400.30,429.28,358.81,1.00,2.00,2.00
2026-03-03 04:44:21,19.69,970.73,32.08,1.00,374.02,429.28,363.58,0.00,1.00,1.00
2026-03-03 04:54:11,20.41,970.66,29.31,1.00,433.62,442.28,397.15,0.00,1.00,1.00
2026-03-03 05:04:01,19.98,970.59,32.00,1.00,367.37,423.14,372.52,0.00,1.00,1.00
2026-03-03 05:13:51,20.32,970.62,31.90,1.00,254.62,404.56,333.10,0.00,1.00,1.00
2026-03-03 05:23:41,20.18,970.57,32.20,1.00,338.56,422.91,362.69,0.00,1.00,1.00
2026-03-03 05:33:32,20.75,970.47,31.21,1.00,285.04,410.67,342.22,0.00,1.00,1.00
2026-03-03 05:43:22,21.50,970.42,30.63,1.00,263.07,402.21,326.91,0.00,1.00,1.00
2026-03-03 05:53:12,21.97,970.34,30.89,1.00,263.79,393.23,314.39,0.00,1.00,1.00
2026-03-03 06:03:02,20.47,970.18,32.10,1.00,366.46,421.06,357.42,0.00,1.00,1.00
2026-03-03 06:12:53,20.40,970.09,32.04,1.00,340.14,390.38,342.71,1.00,2.00,2.00
2026-03-03 06:22:43,20.21,970.04,32.12,1.00,289.82,412.00,338.87,1.00,2.00,2.00
2026-03-03 06:32:33,21.25,970.00,30.33,1.00,273.63,403.06,327.50,1.00,2.00,2.00
2026-03-03 06:42:23,21.20,969.96,29.93,1.00,277.88,418.07,343.35,1.00,2.00,2.00
2026-03-03 06:52:14,21.86,969.85,28.81,1.00,228.94,407.59,324.25,1.00,2.00,2.00
2026-03-03 07:02:04,22.37,969.78,26.98,1.00,301.88,423.61,352.29,1.00,2.00,2.00
2026-03-03 07:11:54,20.29,969.82,29.52,1.00,339.66,421.06,361.10,1.00,2.00,2.00
2026-03-03 07:21:44,18.72,969.77,31.35,1.00,441.78,438.04,391.39,1.00,2.00,2.00
2026-03-03 07:31:35,18.16,969.66,30.55,1.00,318.18,431.20,378.38,1.00,2.00,2.00
2026-03-03 07:41:25,18.46,969.60,27.53,1.00,430.00,473.32,434.10,1.00,2.00,2.00
2026-03-03 07:51:15,20.84,969.56,23.78,1.00,453.09,487.63,452.30,1.00,2.00,2.00
2026-03-03 08:01:05,21.37,969.43,23.79,1.00,463.01,477.91,467.42,1.00,2.00,2.00
2026-03-03 08:10:55,23.26,969.40,22.84,1.00,303.71,397.98,374.58,1.00,2.00,2.00
2026-03-03 08:20:46,22.56,969.44,22.20,1.00,281.19,437.05,360.92,1.00,2.00,2.00
2026-03-03 08:30:36,21.19,969.42,22.91,1.00,280.27,439.28,393.43,0.00,1.00,1.00
2026-03-03 08:40:26,21.37,969.43,23.41,1.00,215.22,421.06,362.51,0.00,1.00,1.00
2026-03-03 08:50:16,18.28,969.52,28.98,1.00,262.66,399.03,353.30,0.00,1.00,1.00
2026-03-03 09:00:07,18.43,969.53,30.16,1.00,220.93,389.77,320.90,0.00,1.00,1.00
2026-03-03 09:09:57,16.52,969.58,34.57,1.00,249.52,397.98,329.15,0.00,1.00,1.00
2026-03-03 09:19:47,17.65,969.58,33.38,1.00,247.26,385.97,315.64,0.00,1.00,1.00
2026-03-03 09:29:37,18.96,969.57,34.14,1.00,340.46,394.46,342.71,0.00,1.00,1.00
2026-03-03 09:39:28,19.57,969.62,33.55,1.00,264.83,371.41,316.49,0.00,1.00,1.00
2026-03-03 09:49:18,19.36,969.76,32.98,1.00,230.68,386.77,312.86,1.00,2.00,2.00
2026-03-03 09:59:08,20.09,969.80,31.79,1.00,210.67,377.23,308.63,1.00,2.00,2.00
2026-03-03 10:08:58,18.62,969.87,33.17,1.00,231.43,374.96,325.87,1.00,2.00,2.00
2026-03-03 10:18:49,19.93,969.89,31.45,1.00,182.93,364.48,302.01,1.00,2.00,2.00
2026-03-03 10:28:39,22.90,969.97,28.48,1.00,215.14,373.08,307.42,1.00,2.00,2.00
2026-03-03 10:38:29,24.99,970.02,26.23,38048.45,229.27,392.82,321.48,1.00,2.00,2.00
2026-03-03 10:48:20,28.52,970.10,23.22,38046.12,170.11,364.48,280.84,0.00,1.00,1.00
2026-03-03 10:58:10,29.22,970.18,22.83,38050.59,163.22,350.77,262.24,0.00,1.00,1.00
2026-03-03 11:08:00,31.18,970.28,20.43,1.00,162.68,361.27,267.68,0.00,1.00,1.00
2026-03-03 11:17:50,32.25,970.29,21.60,1.00,133.43,342.87,251.04,1.00,2.00,2.00
2026-03-03 11:27:41,33.87,970.29,18.88,1.00,133.98,346.94,249.42,1.00,2.00,2.00
2026-03-03 11:37:31,35.33,970.27,17.33,1.00,120.31,350.60,236.64,1.00,3.00,3.00
2026-03-03 11:47:21,34.58,970.29,15.82,1.00,126.25,357.60,244.67,0.00,2.00,2.00
2026-03-03 11:57:11,35.91,970.31,15.36,1.00,133.68,339.98,250.09,0.00,2.00,2.00
2026-03-03 12:07:02,32.16,970.33,16.40,1.00,165.38,366.10,278.33,0.00,2.00,2.00
2026-03-03 12:16:52,30.05,970.37,17.23,1.00,225.12,397.57,311.76,0.00,2.00,2.00
2026-03-03 12:26:42,34.43,970.41,14.24,1.00,203.44,387.96,301.23,0.00,2.00,3.00
2026-03-03 12:36:32,36.82,970.35,12.66,1.00,207.74,391.19,307.96,0.00,2.00,3.00
2026-03-03 12:46:22,35.08,970.29,16.01,1.00,185.45,367.00,279.47,1.00,4.00,4.00
2026-03-03 12:56:13,35.35,970.27,13.91,1.00,193.90,362.69,281.07,1.00,4.00,5.00
2026-03-03 13:06:03,35.79,970.37,13.89,1.00,171.41,346.29,257.49,1.00,4.00,5.00
2026-03-03 13:15:53,37.37,970.40,12.94,1.00,170.11,354.15,261.53,1.00,3.00,5.00
2026-03-03 13:25:43,37.27,970.41,12.34,1.00,163.90,353.98,264.52,1.00,3.00,5.00
2026-03-03 13:35:34,34.12,970.37,14.28,1.00,163.66,356.56,256.00,1.00,3.00,5.00
2026-03-03 13:45:24,31.72,970.33,14.45,1.00,256.89,390.58,307.02,1.00,3.00,5.00
2026-03-03 13:55:14,36.24,970.33,13.18,1.00,223.52,363.58,274.96,1.00,3.00,5.00
2026-03-03 14:05:04,38.23,970.29,11.50,1.00,259.70,375.90,291.41,0.00,2.00,4.00
2026-03-03 14:14:55,33.16,970.31,14.79,1.00,276.52,360.92,291.65,0.00,2.00,4.00
2026-03-03 14:24:45,36.70,970.22,12.92,1.00,212.92,346.78,253.64,0.00,2.00,4.00
2026-03-03 14:34:35,35.88,970.18,12.92,1.00,248.48,353.47,275.29,1.00,3.00,4.00
2026-03-03 14:44:25,37.77,970.06,11.54,1.00,260.71,370.30,292.02,1.00,3.00,4.00
2026-03-03 14:54:16,36.58,969.98,12.40,1.00,219.46,331.73,251.14,1.00,3.00,4.00
2026-03-03 15:04:06,38.18,969.91,12.22,1.00,194.66,327.05,233.03,0.00,2.00,3.00
2026-03-03 15:13:56,39.18,969.82,11.17,1.00,244.03,345.79,265.04,0.00,1.00,2.00
2026-03-03 15:23:46,37.44,969.81,11.21,1.00,300.20,366.28,290.80,0.00,1.00,2.00
2026-03-03 15:33:37,36.71,969.79,13.08,1.00,364.12,353.81,298.40,1.00,2.00,2.00
2026-03-03 15:43:27,37.35,969.68,11.67,1.00,399.87,377.80,303.84,1.00,2.00,2.00
2026-03-03 15:53:17,35.98,969.57,12.76,1.00,350.94,363.23,288.86,1.00,2.00,2.00
2026-03-03 16:03:07,38.00,969.44,10.70,1.00,448.40,398.61,341.26,0.00,1.00,1.00
2026-03-03 16:12:57,37.72,969.35,11.24,1.00,440.27,386.77,333.26,0.00,1.00,1.00
2026-03-03 16:22:48,38.20,969.20,9.70,1.00,436.06,416.94,364.30,1.00,2.00,2.00
2026-03-03 16:32:38,38.57,969.12,11.97,1.00,297.39,355.35,282.58,1.00,2.00,2.00
2026-03-03 16:42:28,35.68,969.06,13.54,1.00,444.30,385.18,323.08,1.00,2.00,2.00
2026-03-03 16:52:18,37.21,968.88,12.45,1.00,406.29,386.17,299.94,1.00,2.00,2.00
2026-03-03 17:02:09,34.29,968.87,13.67,1.00,660.28,438.28,380.49,1.00,2.00,2.00
2026-03-03 17:11:59,37.21,968.67,13.84,1.00,550.90,411.33,354.84,1.00,1.00,1.00
2026-03-03 17:21:49,36.81,968.54,15.23,1.00,696.94,424.31,387.17,1.00,1.00,1.00
2026-03-03 17:31:40,37.05,968.44,15.75,1.00,528.58,383.02,346.45,1.00,1.00,1.00
2026-03-03 17:41:30,35.55,968.36,15.38,1.00,626.55,408.69,370.67,1.00,1.00,1.00
2026-03-03 17:51:20,36.04,968.25,13.74,1.00,612.20,407.59,369.93,0.00,0.00,0.00
2026-03-03 18:01:10,35.83,968.17,14.52,1.00,525.82,387.56,353.13,0.00,0.00,0.00
2026-03-03 18:11:00,34.09,968.16,16.29,1.00,785.67,423.38,404.35,0.00,0.00,0.00
2026-03-03 18:20:51,34.19,968.01,16.53,1.00,729.96,410.00,374.77,0.00,0.00,0.00
2026-03-03 18:30:41,34.14,968.01,17.06,1.00,833.53,430.00,395.28,0.00,0.00,0.00
2026-03-03 18:40:31,32.44,967.84,16.91,1.00,1047.70,454.14,458.41,0.00,0.00,0.00
2026-03-03 18:50:21,33.72,967.81,17.17,1.00,1008.36,442.79,402.21,0.00,0.00,0.00
