"Habitat","Species_Richness"
"Forest",22
"Forest",27
"Forest",23
"Forest",34
"Forest",18
"Forest",30
"Forest",30
"Forest",32
"Forest",34
"Forest",37
"Forest",20
"Forest",25
"Forest",29
"Forest",27
"Forest",34
"Forest",27
"Forest",38
"Forest",32
"Grassland",21
"Grassland",14
"Grassland",23
"Grassland",20
"Grassland",24
"Grassland",29
"Grassland",21
"Grassland",17
"Grassland",20
"Grassland",14
"Grassland",17
"Grassland",22
"Grassland",23
"Grassland",24
"Grassland",22
"Grassland",13
"Grassland",15
"Grassland",31
"Urban",9
"Urban",10
"Urban",8
"Urban",10
"Urban",16
"Urban",6
"Urban",9
"Urban",11
"Urban",10
"Urban",9
"Urban",12
"Urban",9
"Urban",10
"Urban",9
"Urban",9
"Urban",9
"Urban",6
"Urban",13
