"Location","Nitrate_mgL"
"Upstream",1.88
"Upstream",2.18
"Upstream",2.27
"Upstream",2.17
"Upstream",1.73
"Upstream",1.12
"Upstream",2.33
"Upstream",2.11
"Upstream",2.85
"Upstream",1.12
"Upstream",2.33
"Upstream",2.6
"Upstream",1.67
"Upstream",1.96
"Upstream",2.12
"Upstream",1.86
"Upstream",1.68
"Upstream",2.16
"Upstream",2.04
"Upstream",2.84
"Upstream",2.62
"Upstream",1.45
"Upstream",2.78
"Upstream",2.08
"Upstream",2.52
"Downstream",3.4
"Downstream",3.27
"Downstream",2.58
"Downstream",2.87
"Downstream",3.7
"Downstream",3.12
"Downstream",2.46
"Downstream",3.71
"Downstream",3.78
"Downstream",2.64
"Downstream",3.36
"Downstream",2.52
"Downstream",2.68
"Downstream",2.39
"Downstream",2.75
"Downstream",3.57
"Downstream",2.33
"Downstream",2.52
"Downstream",3.09
"Downstream",3.01
"Downstream",2.19
"Downstream",2.53
"Downstream",3.57
"Downstream",3.29
"Downstream",3.31
